window_id,start_index,end_index,best_match,dtw_distance,label,similarity_score
U_2046,81800,81999,Agg_107,362.89162922588315,Aggressive,0.553020093290097
U_2047,81840,82039,Agg_108,339.54434910733704,Aggressive,0.5745027784485401
U_2048,81880,82079,Agg_118,346.5836420312288,Aggressive,0.5679392420538564
U_2049,81920,82119,Agg_50,341.49415130869494,Aggressive,0.5726771969864499
U_2050,81960,82159,Agg_170,337.25000842411924,Aggressive,0.5766584024184988
U_2051,82000,82199,Agg_171,346.0940350430671,Aggressive,0.5683933221931695
U_2052,82040,82239,Agg_104,348.24063154186234,Aggressive,0.5664051765555203
U_2053,82080,82279,Agg_118,342.6888061990448,Aggressive,0.5715615200996459
U_2054,82120,82319,Agg_117,357.09311792334324,Aggressive,0.5582793434601356
U_2055,82160,82359,Agg_168,382.589586045739,Aggressive,0.5355212966754394
U_2056,82200,82399,Agg_29,375.9256690237175,Aggressive,0.5413783611805993
U_2057,82240,82439,Agg_49,346.56718537167734,Aggressive,0.567954498692528
U_2058,82280,82479,Agg_31,363.0521994157313,Aggressive,0.5528751632596858
U_2059,82320,82519,Agg_24,387.2811644370826,Aggressive,0.5314358148119389
U_2060,82360,82559,Agg_28,392.15891507592977,Aggressive,0.5272212564467021
U_2061,82400,82599,Agg_29,379.7144396863538,Aggressive,0.5380405142894187
U_2062,82440,82639,Agg_31,328.5605633237681,Aggressive,0.5848960614206172
U_2063,82480,82679,Agg_32,314.6820804863542,Aggressive,0.5982977267948512
U_2064,82520,82719,Agg_33,324.32611888252734,Aggressive,0.5889528875527462
U_2065,82560,82759,Agg_148,328.6914149072818,Aggressive,0.5847711446453169
U_2066,82600,82799,Agg_69,322.81858132826744,Aggressive,0.5904039718000524
U_2067,82640,82839,Agg_71,370.04350649866007,Aggressive,0.5466015294999776
U_2068,82680,82879,Agg_6,370.1028574547209,Aggressive,0.5465485769364425
U_2069,82720,82919,Agg_50,351.5473102340393,Aggressive,0.5633561786414221
U_2070,82760,82959,Agg_51,341.57571438656214,Aggressive,0.5726009567821101
U_2071,82800,82999,Agg_51,332.20800389367594,Aggressive,0.5814240258437227
U_2072,82840,83039,Agg_2,390.4796224348347,Aggressive,0.5286684417227907
U_2073,82880,83079,Agg_2,374.4876425776355,Aggressive,0.5426506539234965
U_2074,82920,83119,Agg_3,339.15894901939424,Aggressive,0.5748643131785661
U_2075,82960,83159,Agg_3,358.9615034064041,Aggressive,0.5565792788988225
U_2076,83000,83199,Agg_69,341.3380103168974,Aggressive,0.5728231764072191
U_2077,83040,83239,Agg_70,335.03880971276783,Aggressive,0.5787435647626834
U_2078,83080,83279,Agg_148,327.9814272642409,Aggressive,0.5854492510938212
U_2079,83120,83319,Agg_68,361.52665464494953,Aggressive,0.5542536492480622
U_2080,83160,83359,Agg_68,343.35016476031194,Aggressive,0.5709448185700585
U_2081,83200,83399,Agg_69,326.98861904889594,Aggressive,0.5863987971578232
U_2082,83240,83439,Agg_70,339.96711379153265,Aggressive,0.5741064543717914
U_2083,83280,83479,Agg_67,370.10325489612654,Aggressive,0.546548222358919
U_2084,83320,83519,Agg_68,362.248694554409,Aggressive,0.5536007843445627
U_2085,83360,83559,Agg_52,349.83083360291846,Aggressive,0.5649368405289793
U_2086,83400,83599,Agg_68,342.85683748228206,Aggressive,0.5714047717296067
U_2087,83440,83639,Agg_69,347.9729985980044,Aggressive,0.5666526742275327
U_2088,83480,83679,Agg_68,352.3937781704525,Aggressive,0.5625783157795863
U_2089,83520,83719,Agg_69,346.8733520493083,Aggressive,0.5676707248164583
U_2090,83560,83759,Agg_68,341.1982980888984,Aggressive,0.5729538277831941
U_2091,83600,83799,Agg_69,350.17517083236896,Aggressive,0.5646193934787896
U_2092,83640,83839,Agg_70,358.1787572199822,Aggressive,0.5572908772597679
U_2093,83680,83879,Agg_71,376.96517734211653,Aggressive,0.5404605149718252
U_2094,83720,83919,Agg_106,352.3082512064464,Aggressive,0.5626568620965595
U_2095,83760,83959,Agg_104,357.28750749964394,Aggressive,0.5581022244825238
U_2096,83800,83999,Agg_105,356.47043912204157,Aggressive,0.5588470786799813
U_2097,83840,84039,Agg_168,329.36859039356574,Aggressive,0.5841251087927347
U_2098,83880,84079,Agg_169,344.08649991416644,Aggressive,0.5702589859095124
U_2099,83920,84119,Agg_168,346.38384341976996,Aggressive,0.568124499055397
U_2100,83960,84159,Agg_168,334.5187372999882,Aggressive,0.5792350877279572
U_2101,84000,84199,Agg_106,336.6329216416644,Aggressive,0.5772395588966801
U_2102,84040,84239,Agg_107,336.51019072514595,Aggressive,0.5773552135290614
U_2103,84080,84279,Agg_107,336.8627721612091,Aggressive,0.5770230231650724
U_2104,84120,84319,Agg_168,322.48891174289014,Aggressive,0.5907217722272645
U_2105,84160,84359,Agg_169,328.5707388824766,Aggressive,0.5848863464202848
U_2106,84200,84399,Agg_118,334.80173627709905,Aggressive,0.5789675722677319
U_2107,84240,84439,Agg_117,361.10835058554693,Aggressive,0.5546322298741151
U_2108,84280,84479,Agg_169,360.30914080859765,Aggressive,0.5553562633941638
U_2109,84320,84519,Agg_31,328.271890635598,Aggressive,0.5851717356599262
U_2110,84360,84559,Agg_32,316.20393310879996,Aggressive,0.5968132955218096
U_2111,84400,84599,Agg_33,337.81910676205183,Aggressive,0.5761229588557997
U_2112,84440,84639,Agg_48,349.43893030469684,Aggressive,0.565298356260822
U_2113,84480,84679,Agg_115,358.70901503839724,Aggressive,0.5568087179688839
U_2114,84520,84719,Agg_108,341.42079627414046,Aggressive,0.5727457734813307
U_2115,84560,84759,Agg_171,357.3699791067106,Aggressive,0.5580270970678346
U_2116,84600,84799,Agg_12,343.092589242513,Aggressive,0.5711849226200296
U_2117,84640,84839,Agg_12,359.9969571073274,Aggressive,0.5556393387262147
U_2118,84680,84879,Agg_25,343.5805759355162,Aggressive,0.5707301218191824
U_2119,84720,84919,Agg_26,312.58415823502395,Aggressive,0.600350117519175
U_2120,84760,84959,Agg_28,343.1945263745973,Aggressive,0.5710898878606582
U_2121,84800,84999,Agg_29,359.01767734924914,Aggressive,0.556528245852197
U_2122,84840,85039,Agg_169,286.7006372061289,Aggressive,0.6262587399571942
U_2123,84880,85079,Agg_170,279.5906098576492,Aggressive,0.6335694098501103
U_2124,84920,85119,Agg_170,296.3432387991838,Aggressive,0.6164786222397988
U_2125,84960,85159,Agg_170,304.9544803776464,Aggressive,0.607873748179827
U_2126,85000,85199,Agg_171,302.49726455390976,Aggressive,0.6103168267029526
U_2127,85040,85239,Agg_171,353.0638208132802,Aggressive,0.5619633408420439
U_2128,85080,85279,Agg_67,349.03339047077554,Aggressive,0.5656726947312116
U_2129,85120,85319,Agg_68,350.62978497409824,Aggressive,0.5642005545246364
U_2130,85160,85359,Agg_6,352.50054550063976,Aggressive,0.562480278106911
U_2131,85200,85399,Agg_6,319.23889686803926,Aggressive,0.5938639466734612
U_2132,85240,85439,Agg_6,294.77599167389457,Aggressive,0.618057762146391
U_2133,85280,85479,Agg_171,302.5185116861644,Aggressive,0.6102956597863249
U_2134,85320,85519,Agg_171,357.80902092393745,Aggressive,0.5576273226232057
U_2135,85360,85559,Agg_12,373.4304399759835,Aggressive,0.5435879198010065
U_2136,85400,85599,Agg_67,401.28420189538997,Aggressive,0.5194262156507908
U_2137,85440,85639,Agg_67,389.04246732796025,Aggressive,0.5299101111954825
U_2138,85480,85679,Agg_27,409.1029459692633,Aggressive,0.5128390002401415
U_2139,85520,85719,Agg_6,407.599152058692,Aggressive,0.5140994106218328
U_2140,85560,85759,Agg_6,406.7481010745812,Aggressive,0.5148140942700095
U_2141,85600,85799,Agg_4,380.9751954660053,Aggressive,0.5369343780908158
U_2142,85640,85839,Agg_25,374.12311249470343,Aggressive,0.5429736463857007
U_2143,85680,85879,Agg_70,352.28080484675496,Aggressive,0.5626820706290692
U_2144,85720,85919,Agg_6,429.7965684318178,Aggressive,0.4958051558382621
U_2145,85760,85959,Agg_12,369.4124943610008,Aggressive,0.5471648320367256
U_2146,85800,85999,Agg_67,336.6757878685064,Aggressive,0.5771991696628149
U_2147,85840,86039,Agg_68,338.8220888804144,Aggressive,0.5751805000590829
