datetime_ist,Location_latitude,Location_longitude,Location_speed,Accel_vehicle_x,Gyro_vehicle_z,jerk,aggression_score,aggressive_label
2025-06-24 10:54:55.272996+05:30,23.08344970111903,72.65770780366121,36.96390107101952,-0.975510838407382,0.0003685874677206,-27.689955086878193,1.0,Aggressive
2025-06-24 10:54:55.297996+05:30,23.08344970111903,72.65770780366121,36.96390107101952,0.4757149503936513,0.1374327779343642,58.049031552041335,1.0,Aggressive
2025-06-24 10:54:55.322996+05:30,23.08344970111903,72.65770780366121,36.96390107101952,1.038941625173485,0.1301979558506337,22.52906699119335,1.0,Aggressive
2025-06-24 10:54:55.347996+05:30,23.08344970111903,72.65770780366121,36.96390107101952,0.4282372905472218,0.187189533314078,-24.42817338505053,1.0,Aggressive
2025-06-24 10:54:55.372996+05:30,23.08344970111903,72.65770780366121,36.96390107101952,-0.4266803659127941,0.2308187807899022,-34.19670625840064,1.0,Aggressive
2025-06-24 10:54:55.397996+05:30,23.08344970111903,72.65770780366121,36.96390107101952,-0.0696869730313265,0.1612751247838468,14.279735715258704,1.0,Aggressive
2025-06-24 10:54:55.422996+05:30,23.08344970111903,72.65770780366121,36.96390107101952,0.2040935940022603,0.1892823016372921,10.95122268134347,1.0,Aggressive
2025-06-24 10:54:55.447996+05:30,23.08344970111903,72.65770780366121,36.96390107101952,0.136138598956607,0.2293467038598699,-2.718199801826132,1.0,Aggressive
2025-06-24 10:54:55.472996+05:30,23.08344970111903,72.65770780366121,36.96390107101952,-0.1637888945379845,0.144850165525245,-11.997099739783659,1.0,Aggressive
2025-06-24 10:54:55.497996+05:30,23.08344970111903,72.65770780366121,37.65520070275226,-0.1320581469204728,0.0894501550994665,1.2692299047004685,1.0,Aggressive
2025-06-24 10:54:55.522996+05:30,23.08353255459846,72.65777342033954,38.346500334485,-0.1256560537029565,-0.1701243809961937,0.2560837287006523,1.0,Aggressive
2025-06-24 10:54:55.547996+05:30,23.08353255459846,72.65777342033954,39.03779996621774,-0.6363316735815735,-0.295111011531088,-20.42702479514468,1.0,Aggressive
2025-06-24 10:54:55.572996+05:30,23.08353255459846,72.65777342033954,39.03779996621774,-0.0339898865919377,-0.1796519811219513,24.09367147958543,1.0,Aggressive
2025-06-24 10:54:55.597996+05:30,23.08353255459846,72.65777342033954,39.03779996621774,0.5909781648493823,-0.2326950586455392,24.998722057652795,1.0,Aggressive
2025-06-24 10:54:55.622996+05:30,23.08353255459846,72.65777342033954,39.03779996621774,-0.129645436031139,-0.2430084998421338,-28.82494403522085,1.0,Aggressive
2025-06-24 10:54:55.647996+05:30,23.08353255459846,72.65777342033954,39.03779996621774,0.9552238805939154,-0.2155422938024677,43.39477266500218,1.0,Aggressive
2025-06-24 10:54:55.672996+05:30,23.08353255459846,72.65777342033954,39.03779996621774,1.203032088600933,-0.2159713826884898,9.9123283202807,1.0,Aggressive
2025-06-24 10:54:55.697996+05:30,23.08353255459846,72.65777342033954,39.03779996621774,0.3129997503800207,-0.1605189551181453,-35.601293528836486,1.0,Aggressive
2025-06-24 10:54:55.722996+05:30,23.08353255459846,72.65777342033954,39.03779996621774,-0.4728028620315017,-0.0847012889918754,-31.432104496460894,1.0,Aggressive
2025-06-24 10:54:55.747996+05:30,23.08353255459846,72.65777342033954,39.03779996621774,-0.4185325991801543,-0.1059485196584372,2.170810514053896,1.0,Aggressive
2025-06-24 10:54:55.772996+05:30,23.08353255459846,72.65777342033954,39.03779996621774,-0.2903917395635949,-0.0662359734688645,5.125634384662376,1.0,Aggressive
2025-06-24 10:54:55.797996+05:30,23.08353255459846,72.65777342033954,39.03779996621774,-0.5845221889618228,0.0127368494530259,-11.765217975929119,1.0,Aggressive
2025-06-24 10:54:55.822996+05:30,23.08353255459846,72.65777342033954,39.03779996621774,-0.8142692449715816,0.0697190174420496,-9.18988224039035,1.0,Aggressive
2025-06-24 10:54:55.847996+05:30,23.08353255459846,72.65777342033954,39.03779996621774,-0.7209847804775436,0.14956711130472,3.7313785797615218,1.0,Aggressive
2025-06-24 10:54:55.872996+05:30,23.08353255459846,72.65777342033954,39.03779996621774,0.241351593680969,0.1973025300638404,38.4934549663405,1.0,Aggressive
2025-06-24 10:54:55.897996+05:30,23.08353255459846,72.65777342033954,39.03779996621774,0.3544873552173266,0.1263951193950733,4.525430461454303,1.0,Aggressive
2025-06-24 10:54:55.922996+05:30,23.08353255459846,72.65777342033954,39.03779996621774,0.2273262128447515,0.1377624322765913,-5.086445694903004,1.0,Aggressive
2025-06-24 10:54:55.947996+05:30,23.08353255459846,72.65777342033954,39.03779996621774,0.2144003186751059,0.1322313667879282,-0.5170357667858239,1.0,Aggressive
2025-06-24 10:54:55.972996+05:30,23.08353255459846,72.65777342033954,39.03779996621774,0.1713857943042251,0.0454891471694014,-1.7205809748352319,1.0,Aggressive
2025-06-24 10:54:55.997996+05:30,23.08353255459846,72.65777342033954,39.03779996621774,-0.188707438258824,0.1006272724832437,-14.403729302521963,1.0,Aggressive
2025-06-24 10:54:56.022996+05:30,23.08353255459846,72.65777342033954,39.03779996621774,0.9683745235233588,0.1211539441359322,46.28327847128731,1.0,Aggressive
2025-06-24 10:54:56.047996+05:30,23.08353255459846,72.65777342033954,39.03779996621774,0.3436990929117678,0.0668169625794685,-24.98701722446364,1.0,Aggressive
2025-06-24 10:54:56.072996+05:30,23.08353255459846,72.65777342033954,39.03779996621774,-0.3165984076441002,0.0939252625616981,-26.411900022234718,1.0,Aggressive
2025-06-24 10:54:56.097996+05:30,23.08353255459846,72.65777342033954,39.03779996621774,0.2095303545966491,0.026887285802875,21.04515048962997,1.0,Aggressive
2025-06-24 10:54:56.122996+05:30,23.08353255459846,72.65777342033954,39.03779996621774,-0.1060328471318681,-0.0819868656462332,-12.622528069140687,1.0,Aggressive
2025-06-24 10:54:56.147996+05:30,23.08353255459846,72.65777342033954,39.03779996621774,0.0348939981471879,-0.0014589980669931,5.63707381116224,1.0,Aggressive
2025-06-24 10:54:56.172996+05:30,23.08353255459846,72.65777342033954,39.03779996621774,-0.0917910305295618,0.0048526898553455,-5.0674011470699885,1.0,Aggressive
2025-06-24 10:54:56.197996+05:30,23.08353255459846,72.65777342033954,39.03779996621774,-1.0978936946514812,0.0673041892720934,-40.24410656487678,1.0,Aggressive
2025-06-24 10:54:56.222996+05:30,23.08353255459846,72.65777342033954,39.03779996621774,-0.2200315260280675,0.0948851126105848,35.11448674493655,1.0,Aggressive
2025-06-24 10:54:56.247996+05:30,23.08353255459846,72.65777342033954,39.03779996621774,0.1477440431297829,-0.0111540672843605,14.711022766314015,1.0,Aggressive
2025-06-24 10:54:56.272996+05:30,23.08353255459846,72.65777342033954,39.03779996621774,0.0559336235928367,0.0247154307436737,-3.672416781477848,1.0,Aggressive
2025-06-24 10:54:56.297996+05:30,23.08353255459846,72.65777342033954,39.03779996621774,1.0517886428974996,0.1068657832184084,39.83420077218651,1.0,Aggressive
2025-06-24 10:54:56.322996+05:30,23.08353255459846,72.65777342033954,39.03779996621774,0.0829368428536896,0.012559518056235,-38.7540720017524,1.0,Aggressive
2025-06-24 10:54:56.347996+05:30,23.08353255459846,72.65777342033954,39.03779996621774,-0.8668945978852511,-0.1289585422468422,-37.993257629557625,1.0,Aggressive
2025-06-24 10:54:56.372996+05:30,23.08353255459846,72.65777342033954,39.03779996621774,0.3874346133572802,0.0275029443818754,50.17316844970125,1.0,Aggressive
2025-06-24 10:54:56.397996+05:30,23.08353255459846,72.65777342033954,39.03779996621774,1.60477255752823,-0.0028199384816846,48.693517766837985,1.0,Aggressive
2025-06-24 10:54:56.422996+05:30,23.08353255459846,72.65777342033954,39.03779996621774,-0.4243745059153966,0.0114959064147112,-81.16588253774505,1.0,Aggressive
2025-06-24 10:54:56.447996+05:30,23.08353255459846,72.65777342033954,39.03779996621774,-0.9617694012940992,0.0744145814755644,-21.4957958151481,1.0,Aggressive
2025-06-24 10:54:56.472996+05:30,23.08353255459846,72.65777342033954,39.03779996621774,0.4180578105339428,-0.0515303316090036,55.193088473121676,1.0,Aggressive
2025-06-24 10:54:56.497996+05:30,23.08353255459846,72.65777342033954,39.532547409171855,0.727075558964451,-0.0433933710648841,12.360709937220326,1.0,Aggressive
2025-06-24 10:54:56.522996+05:30,23.08361702791707,72.65783984433003,40.02729485212597,0.146054996726324,0.1089929716792987,-23.24082248952508,1.0,Aggressive
2025-06-24 10:54:56.547996+05:30,23.08361702791707,72.65783984433003,40.52204229508008,-0.3199722570135313,0.0262614032313394,-18.641090149594213,1.0,Aggressive
2025-06-24 10:54:56.572996+05:30,23.08361702791707,72.65783984433003,40.52204229508008,-1.0076044328367686,-0.0314822783984769,-27.50528703292949,1.0,Aggressive
2025-06-24 10:54:56.597996+05:30,23.08361702791707,72.65783984433003,40.52204229508008,0.3018094908598563,0.0949212026512826,52.37655694786499,1.0,Aggressive
2025-06-24 10:54:56.622996+05:30,23.08361702791707,72.65783984433003,40.52204229508008,0.8243887933673921,0.0185656605295789,20.903172100301433,1.0,Aggressive
2025-06-24 10:54:56.647996+05:30,23.08361702791707,72.65783984433003,40.52204229508008,-0.4319795629437367,-0.0707846652357728,-50.25473425244515,1.0,Aggressive
2025-06-24 10:54:56.672996+05:30,23.08361702791707,72.65783984433003,40.52204229508008,-0.0989203003837978,0.1238838900808434,13.322370502397556,1.0,Aggressive
