datetime_ist,Accelerometer_x,Accelerometer_y,Accelerometer_z,Gravity_x,Gravity_y,Gravity_z,Gyroscope_x,Gyroscope_y,Gyroscope_z,Magnetometer_x,Magnetometer_y,Magnetometer_z,Orientation_qw,Orientation_qx,Orientation_qy,Orientation_qz,Location_latitude,Location_longitude,Location_speed,Location_bearing,Location_horizontalaccuracy
2026-06-10 19:17:42.287110+05:30,0.8722142114400863,0.2307636890903115,0.524025627669692,-4.926943775996565,3.6036996149927374,7.675216063699126,-0.2858048379421234,-0.0956099554896354,0.1510318666696548,-1.2789459228515625,-11.589576721191406,42.14556121826172,0.0889268429805247,-0.8841230661333573,0.3311397376021062,-0.3174347916031423,23.06412502435168,72.65340393917411,35.42400054927428,100.44855499267578,21.767766507451725
2026-06-10 19:17:42.312110+05:30,1.904063104519248,-0.3267711172103881,0.9106278209865092,-4.913874451065063,3.5740570486620067,7.697426141941547,-0.2035922110080719,-0.0349842980504035,0.0808813497424125,-0.9305038452148438,-11.448867797851562,41.86622619628906,0.0869313445891142,-0.8839609444547676,0.3332754815538982,-0.3162017187859661,23.06412502435168,72.65340393917411,35.42400054927428,100.44855499267578,21.767766507451725
2026-06-10 19:17:42.337110+05:30,3.660583531731367,-0.8731599678575992,-0.2395347323060035,-4.907813543590903,3.5567610459461805,7.709296027955412,-0.079439640045166,0.0973788425326347,0.1741523593664169,-0.6651382446289062,-10.90618896484375,41.87906646728516,0.085572878566629,-0.8836556355541703,0.3349886822756254,-0.3156147954957278,23.06412502435168,72.65340393917411,35.42400054927428,100.44855499267578,21.767766507451725
2026-06-10 19:17:42.362110+05:30,1.702008500301838,-1.620702966751158,0.6646972501635551,-4.929093062984943,3.5767654308378694,7.686427193543315,-0.0962238386273384,0.3699283003807068,0.3080514669418335,-1.2990036010742188,-10.446701049804688,41.73995971679688,0.0850145930368962,-0.8817888725596039,0.3381525094261856,-0.3176063064391625,23.06412502435168,72.65340393917411,35.42400054927428,100.44855499267578,21.767766507451725
2026-06-10 19:17:42.387110+05:30,0.2919277673661709,0.1280436115890741,2.711232304596901,-4.992044316938519,3.571446573902666,7.648177834647893,-0.2748728096485138,0.5700532793998718,0.2080014199018478,-3.0121307373046875,-9.425735473632812,41.8668212890625,0.0818555497032283,-0.8789546833287949,0.342618153532533,-0.3214825973875212,23.06412502435168,72.65340393917411,35.42400054927428,100.44855499267578,21.767766507451725
2026-06-10 19:17:42.412110+05:30,-0.8244792313188314,1.3110036881119012,5.562895408669114,-5.076480841991305,3.536357724864781,7.608806193724274,-0.3501243889331817,0.2541869282722473,0.120864413678646,-3.7666244506835938,-9.430259704589844,42.0635986328125,0.0771304097449661,-0.8764943566534826,0.3459751456345758,-0.3257450540302996,23.06412502435168,72.65340393917411,35.42400054927428,100.44855499267578,21.767766507451725
2026-06-10 19:17:42.437110+05:30,-1.1414584378331898,0.8052975609868764,3.35471667086184,-5.062964942336082,3.4821184774160385,7.642748210814595,-0.2773330807685852,-0.1113096550107002,0.1309595704078674,-4.7982177734375,-9.837158203125,42.37821960449219,0.0736737254124224,-0.8763575167037064,0.3488111555583678,-0.3238833241335225,23.06412502435168,72.65340393917411,35.42400054927428,100.44855499267578,21.767766507451725
2026-06-10 19:17:42.462110+05:30,1.48868489857316,-1.600301983757317,0.0414841030329465,-5.043925895345211,3.47795551251769,7.657223310890793,-0.0293169058859348,0.0044969981536269,0.2227270007133484,-4.696586608886719,-9.769447326660156,42.90077972412109,0.0727847522583707,-0.8756032355153266,0.3517509077549695,-0.3229439329832704,23.06412502435168,72.65340393917411,35.42400054927428,100.44855499267578,21.767766507451725
2026-06-10 19:17:42.487110+05:30,1.156016540017724,-1.12031832690984,0.9314344621717928,-5.021904617673158,3.5107793392330406,7.656717699456214,-0.0515903607010841,0.0966821908950805,0.4112974107265472,-5.047904968261719,-9.858840942382812,42.7335205078125,0.0723424059702781,-0.8728038168213158,0.3586048742752187,-0.3230831652350169,23.06412502435168,72.65340393917411,35.66400032039157,100.44855499267578,21.767766507451725
2026-06-10 19:17:42.512110+05:30,0.5608627816796302,-1.0253680066272617,2.7223335443258283,-5.0188656883686775,3.554692130717635,7.638423917874693,-0.0306094028055667,0.1412825435400009,0.3240359723567962,-5.375938415527344,-9.913162231445312,42.54364013671875,0.0723349338175142,-0.8697782121473226,0.3646053903915117,-0.3245248630960399,23.06410268049538,72.65350142180326,35.90400009150887,100.44855499267578,21.767766507451213
2026-06-10 19:17:42.537110+05:30,-0.6617687954962254,1.8121265790998933,4.057801227086782,-5.0014147873520844,3.551183830335736,7.651490320196747,-0.2707811594009399,-0.0115087274461984,0.1363178789615631,-5.531394958496094,-9.667037963867188,42.62596893310547,0.070222830024429,-0.8675193316940044,0.3708471983454789,-0.3239617885556944,23.06410268049538,72.65350142180326,36.14399986262617,100.44855499267578,21.767766507451213
2026-06-10 19:17:42.562110+05:30,1.1928741522938011,0.8075038388594985,1.9651590859949588,-4.96688357219696,3.513880227857828,7.691103953182697,-0.2912252843379974,-0.2377755045890808,0.1625166088342666,-5.556373596191406,-9.616081237792969,42.827178955078125,0.0676422381601895,-0.8668975419279064,0.3750011121901779,-0.3213834155323587,23.06410268049538,72.65350142180326,36.14399986262617,100.44855499267578,21.767766507451213
2026-06-10 19:17:42.587110+05:30,0.2635761176288128,0.1773465716794133,0.5831897642999887,-4.892018008565903,3.4570524252206085,7.764494768086076,-0.3552897870540619,-0.3254543244838714,-0.0047722891904413,-5.601806640625,-9.52227020263672,42.98128509521485,0.0651119122683364,-0.8673033959364432,0.3790301936651724,-0.3160403703257971,23.06410268049538,72.65350142180326,36.14399986262617,100.44855499267578,21.767766507451213
2026-06-10 19:17:42.612110+05:30,3.333549964192509,-1.5713371705576775,-1.0891010586082934,-4.840699032478034,3.411430199469626,7.816657501521706,-0.1118738502264022,-0.0787056162953376,0.1060664504766464,-6.830558776855469,-9.830436706542969,43.06781768798828,0.0627405813665034,-0.8672079777157227,0.3827387331325108,-0.3122898048295464,23.06410268049538,72.65350142180326,36.14399986262617,100.44855499267578,21.767766507451213
2026-06-10 19:17:42.637110+05:30,2.9952687341913578,-3.033531244829297,-0.1752718112319707,-4.824888884405792,3.440546403838694,7.813675270840525,0.0955329686403274,0.1545720994472503,0.3707149624824524,-7.405860900878906,-9.712051391601562,43.65483856201172,0.0627824986298833,-0.8649896547311404,0.3875299412772909,-0.3125250945727691,23.06410268049538,72.65350142180326,36.14399986262617,100.44855499267578,21.767766507451213
2026-06-10 19:17:42.662110+05:30,-1.6090902703687548,-2.0559701145157216,1.5156898098766802,-4.868122169193625,3.5170310931041837,7.752562922751903,0.190391793847084,0.6739599108695984,0.2563715577125549,-8.827095031738281,-9.40509796142578,43.62187957763672,0.0629169947541528,-0.8600601476996945,0.3944201241862521,-0.317443934956707,23.06410268049538,72.65350142180326,36.14399986262617,100.44855499267578,21.767766507451213
2026-06-10 19:17:42.687110+05:30,0.8794663745254278,0.759699008372426,4.79640425593853,-4.974149763807654,3.5552509336441758,7.667360089501738,-0.1761271655559539,0.2652346789836883,0.3511598110198974,-9.864784240722656,-9.49040985107422,43.76317596435547,0.0603064505201302,-0.8552186067010898,0.3994092066385518,-0.3247099710181633,23.06410268049538,72.65350142180326,36.14399986262617,100.44855499267578,21.767766507451213
2026-06-10 19:17:42.712110+05:30,-3.4082501081287857,1.5412629348114133,1.356778766337037,-4.90666378903389,3.53519364952147,7.719941340610385,-0.3941909670829773,-0.4456156492233276,0.1912253499031067,-10.740486145019531,-10.228172302246094,43.48006439208984,0.0576882938884736,-0.8526141229780346,0.4082359907140621,-0.3210369991164083,23.06410268049538,72.65350142180326,36.14399986262617,100.44855499267578,21.767766507451213
2026-06-10 19:17:42.737110+05:30,-2.032433171583712,0.3040671179711818,-3.584416822373867,-4.7835602641955015,3.437771093906462,7.84026107994914,-0.3130264282226562,-0.92870831489563,-0.5989996194839478,-10.27472686767578,-11.914581298828123,44.00117492675781,0.0557626819923934,-0.8557155668570462,0.4092590146436244,-0.311686603987679,23.06410268049538,72.65350142180326,36.14399986262617,100.44855499267578,21.767766507451213
2026-06-10 19:17:42.762110+05:30,9.848804549640416,-0.0407104883119463,-6.353956354510784,-4.655182598346472,3.3283982805177565,7.963757695758343,-0.0746545195579528,-0.6500883102416992,-0.2839795053005218,-8.583282470703125,-12.136749267578123,43.153465270996094,0.0544388819788972,-0.8603154467957778,0.4073033064777207,-0.3016584106140771,23.06410268049538,72.65350142180326,36.14399986262617,100.44855499267578,21.767766507451213
2026-06-10 19:17:42.787110+05:30,8.449249302372335,-5.588544813710451,-5.992298048314452,-4.52979125483185,3.337396410487592,8.032007640641927,-0.0716141313314437,-0.6364811062812805,0.5003018379211426,-8.202896118164062,-12.224693298339844,43.06520080566406,0.0566410255529912,-0.8605834945028313,0.4109920695318158,-0.2954206056738129,23.06410268049538,72.65350142180326,36.14399986262617,100.44855499267578,21.767766507451213
2026-06-10 19:17:42.812110+05:30,-0.7687637738376856,3.377154712641239,6.556255873399973,-4.436529326027632,3.278575972728431,8.10792885080576,-1.2829099893569946,0.7468879222869873,0.20871402323246,-7.664253234863281,-13.281593322753906,43.19039916992188,0.052675880170857,-0.8578655754254904,0.4212552469075329,-0.2895442415518792,23.06410268049538,72.65350142180326,36.14399986262617,100.44855499267578,21.767766507451213
2026-06-10 19:17:42.837110+05:30,-0.2797115521326661,1.2264312617197632,7.220406011074781,-4.693942537112534,3.073853902867436,8.042927094063163,-0.3827883005142212,1.080345869064331,-0.2488808631896972,-9.119422912597656,-14.718254089355469,43.148536682128906,0.0346428272006661,-0.8531148375870096,0.4269311954396623,-0.2978667740343583,23.06410268049538,72.65350142180326,36.14399986262617,100.44855499267578,21.767766507451213
2026-06-10 19:17:42.862110+05:30,-1.1829723514825106,2.798286610932648,9.39679611043334,-4.700928450477123,3.00974763365984,8.063070302903652,-0.4521657228469848,-0.7478623390197754,0.4725669026374817,-9.843460083007812,-14.67194366455078,43.81371307373047,0.0300430357371691,-0.8516412069868828,0.4310561944850929,-0.2966400508552101,23.06410268049538,72.65350142180326,36.14399986262617,100.44855499267578,21.767766507451213
2026-06-10 19:17:42.887110+05:30,-7.513074952197074,0.8422337914571165,-2.3290537729412315,-4.631215155042708,2.989237637333572,8.110902898180484,0.1654237508773803,0.4059765934944153,-0.0841951668262481,-10.264007568359377,-15.701057434082031,43.486114501953125,0.0296502858342701,-0.8512165443321306,0.4347083517478275,-0.2925407100909346,23.06410268049538,72.65350142180326,36.14399986262617,100.44855499267578,21.767766507451213
2026-06-10 19:17:42.912110+05:30,-0.9944505980551244,-2.122144422169029,0.8695803558051586,-4.707190141220391,3.063214727692306,8.039242852592468,0.3843491971492767,0.0716556832194328,0.0044953376054763,-10.791282653808594,-15.624038696289062,43.607521057128906,0.0318484395470154,-0.8501861524923744,0.4325168353943029,-0.2984933268076039,23.06410268049538,72.65350142180326,36.14399986262617,100.44855499267578,21.767766507451213
2026-06-10 19:17:42.937110+05:30,-0.5053539526864886,-0.3051613429486751,-0.4303554103255271,-4.669861988823116,3.100391488920152,8.046758635050058,0.0857747569680213,-0.3235225975513458,-0.0414833575487136,-10.919204711914062,-15.89299774169922,43.49810028076172,0.034793477273267,-0.8507668169869383,0.4318174906065927,-0.2975211611872239,23.06410268049538,72.65350142180326,36.14399986262617,100.44855499267578,21.767766507451213
2026-06-10 19:17:42.962110+05:30,2.2581366546750066,-0.688584613968432,-2.778991251093149,-4.579613854882121,3.1031366959750653,8.09740921035707,0.1269347965717315,-0.5455974340438843,-0.1959072053432464,-10.493927001953123,-16.195831298828125,43.12854766845703,0.0379292335891126,-0.8532606540613029,0.4298828173213386,-0.2927598353104629,23.06410268049538,72.65350142180326,36.14399986262617,100.44855499267578,21.767766507451213
2026-06-10 19:17:42.987110+05:30,5.889235733246803,-0.997972050179541,-1.655591617041826,-4.467528567664325,3.1024753094568847,8.160038392749428,-0.0433864779770374,-0.7297317385673523,0.0007276708493009,-9.716842651367188,-16.207443237304688,42.67687225341797,0.0413619642844531,-0.8560149110631672,0.4281175737909502,-0.2867804656380007,23.06410268049538,72.65350142180326,36.14399986262617,100.44855499267578,21.767766507451213
2026-06-10 19:17:43.012110+05:30,3.522430614060163,-0.7784341039806604,-1.6712930440425873,-4.286180943650007,3.0830028394848106,8.264026005968452,-0.1465468257665634,-0.805453896522522,0.1442786306142807,-6.5292816162109375,-16.131637573242188,41.32880401611328,0.044725378112641,-0.8586418769037807,0.4290480228081731,-0.2768601821686465,23.06410268049538,72.65350142180326,36.14399986262617,100.44855499267578,21.767766507451213
2026-06-10 19:17:43.037110+05:30,2.4752587719038126,-0.4012698933556676,-1.7358032178759577,-4.140426611064374,3.087564448311925,8.336318504241108,0.0325294621288776,-0.4046210646629333,0.1181748434901237,-5.343841552734375,-16.197113037109375,40.48678588867188,0.0481531483020654,-0.8601133835425988,0.4303939122328619,-0.2695317016133701,23.06410268049538,72.65350142180326,36.14399986262617,100.44855499267578,21.767766507451213
2026-06-10 19:17:43.062110+05:30,0.8831900712236761,0.4525961759671568,1.862915101572871,-4.100100153633952,3.093067721903324,8.354192599105835,-0.0573903359472751,0.073379561305046,-0.0504341796040535,-4.576545715332031,-15.760757446289062,40.20823669433594,0.0492516191357065,-0.86038443360213,0.4309105740322893,-0.2676361443276907,23.06410268049538,72.65350142180326,36.14399986262617,100.44855499267578,21.767766507451213
2026-06-10 19:17:43.087110+05:30,1.16880850931257,1.4351827332273124,2.6676462608486413,-4.17233536876142,3.051851329895854,8.333562483531237,-0.199509397149086,0.3958206474781036,-0.2240989208221435,-4.551582336425781,-15.437294006347656,40.43547821044922,0.0459071827388232,-0.8603673112680117,0.4297226286943813,-0.2701837409627507,23.06410268049538,72.65350142180326,36.14399986262617,100.44855499267578,21.767766507451213
2026-06-10 19:17:43.112110+05:30,0.7085822768583894,2.1180945622563363,1.8969295993775128,-4.238983139145374,2.9734751277953384,8.32825794738233,-0.2939256131649017,0.0811715275049209,-0.1955971717834472,-5.137725830078125,-15.251449584960938,40.83379364013672,0.0409812452318412,-0.8608171251793733,0.4285053812636026,-0.2714730778686122,23.06410268049538,72.65350142180326,36.14399986262617,100.44855499267578,21.767766507451213
2026-06-10 19:17:43.137110+05:30,2.053112971518934,0.4693070722714066,-0.9558663081169128,-4.265804218314588,2.913250960718095,8.335843287944794,-0.1229252219200134,0.0903789401054382,-0.0293833147734403,-5.558479309082031,-15.387413024902344,41.14352416992188,0.0376552063215116,-0.8612722496596675,0.4280418766553174,-0.2712423231727707,23.06410268049538,72.65350142180326,36.14399986262617,100.44855499267578,21.767766507451213
2026-06-10 19:17:43.162110+05:30,0.0927343977987766,-0.5359276623874902,-1.383543439143896,-4.269569416067004,2.90124955727905,8.338101296004652,-0.051441952586174,0.0746356397867202,-0.005054522305727,-6.048683166503906,-15.470680236816406,41.829620361328125,0.0369513192170105,-0.8612579229080518,0.4282051455778959,-0.2711269142254987,23.06410268049538,72.65350142180326,36.14399986262617,100.44855499267578,21.767766507451213
2026-06-10 19:17:43.187110+05:30,1.3143676115870475,0.3416846087038517,1.0977397076159714,-4.335400901632011,2.882107634435594,8.310723459735513,-0.1515408456325531,0.4897667467594147,0.0662042051553726,-6.668701171875,-15.527183532714844,41.78411865234375,0.0341493569648043,-0.8600359112091396,0.4290305360108044,-0.2740525608822031,23.06410268049538,72.65350142180326,36.14399986262617,100.44855499267578,21.767766507451213
2026-06-10 19:17:43.212110+05:30,-1.2651894469201563,1.9295681326538323,5.825911554327607,-4.412060947464406,2.831900126720965,8.287607372564077,-0.3481638431549072,0.2349129617214203,-0.0214578509330749,-7.578712463378906,-16.093429565429688,41.67107391357422,0.0294157713997448,-0.8586269526980798,0.4304766550370732,-0.2767387005612376,23.06410268049538,72.65350142180326,36.14399986262617,100.44855499267578,21.767766507451213
2026-06-10 19:17:43.237110+05:30,-0.5451973027750849,0.4761325343772769,2.3799095154315237,-4.440876415321231,2.7771380244418977,8.290746255111694,-0.0425338670611381,0.0281039904803037,-0.1111262589693069,-8.198814392089844,-17.158592224121094,41.77017211914063,0.0261423141851133,-0.8587216232317085,0.4304736982477647,-0.2767780155322419,23.06410268049538,72.65350142180326,36.14399986262617,100.44855499267578,21.767766507451213
2026-06-10 19:17:43.262110+05:30,0.543899079658091,-0.8455202657818793,-0.0973825158655643,-4.449589590869843,2.7800349149271844,8.28510152722299,0.1347012966871261,0.064006321132183,-0.0329563990235328,-8.650398254394531,-16.595802307128906,42.10077667236328,0.0263942957141563,-0.8590802627272862,0.4294225379714397,-0.2772735585320053,23.06410268049538,72.65350142180326,36.14399986262617,100.44855499267578,21.767766507451213
2026-06-10 19:17:43.287110+05:30,1.1038295489236711,-1.0525973743364214,-1.540302857607603,-4.466187089927495,2.828796023225784,8.259630401358008,0.2579735517501831,0.0601247884333133,0.1058796048164367,-8.750267028808594,-17.36846160888672,41.483489990234375,0.0283148401422963,-0.8584432820059315,0.4291842115776134,-0.2794179382326978,23.06410268049538,72.65350142180326,36.14399986262617,100.44855499267578,21.767766507451213
2026-06-10 19:17:43.312110+05:30,-0.5006467979088426,-0.0510287609696388,0.3685375443160533,-4.462682296676934,2.885015046314895,8.24205733526647,0.137513667345047,0.0456393063068389,0.1192129403352737,-8.578109741210938,-18.00859832763672,41.66571044921875,0.0307725975114983,-0.8575484826135128,0.4299285843596602,-0.2807578828175971,23.06410268049538,72.65350142180326,36.14399986262617,100.44855499267578,21.767766507451213
2026-06-10 19:17:43.337110+05:30,0.5362430119469761,0.7545002706855535,1.3686883998394013,-4.434302589888871,2.9114713838249444,8.248070896467565,0.0609292015433311,-0.2277840971946716,0.0214784741401672,-8.031806945800781,-18.303512573242188,40.81381988525391,0.032606511046538,-0.8575474258075179,0.4302871066660367,-0.2800039620538608,23.06410268049538,72.65350142180326,36.14399986262617,100.44855499267578,21.767766507451213
2026-06-10 19:17:43.362110+05:30,1.867978522442281,0.034245091690123,0.3777659759104251,-4.388774179901183,2.926035915750265,8.267247890624404,0.0491997711360454,-0.1152533367276191,0.0901897549629211,-7.1878509521484375,-18.441871643066406,40.21563720703125,0.0343275304152198,-0.857944553828875,0.430631500044535,-0.2780456138050368,23.06410268049538,72.65350142180326,36.14399986262617,100.44855499267578,21.767766507451213
2026-06-10 19:17:43.387110+05:30,1.8712232034519316,-1.124995671071112,-1.2828712340831756,-4.344283296267688,2.9501252318680287,8.282169565424322,0.0809540823101997,-0.1832631230354309,0.1148307770490646,-6.4097747802734375,-18.562576293945312,39.319091796875,0.0362595394510795,-0.8578985624620346,0.4316053452079089,-0.2764273362592888,23.06410268049538,72.65350142180326,36.14399986262617,100.44855499267578,21.767766507451213
2026-06-10 19:17:43.412110+05:30,2.3421219288289548,-1.4221569551765918,-3.677654493519664,-4.314045102131367,2.988413169208169,8.28424578717649,0.2361497730016708,-0.011296035721898,0.0675951167941093,-5.303443908691406,-18.05707550048828,39.10150146484375,0.038670316964362,-0.8577531429667891,0.43201682053989,-0.275908426086642,23.06410268049538,72.65350142180326,36.14399986262617,100.44855499267578,21.767766507451213
2026-06-10 19:17:43.437110+05:30,3.43611514339298,-0.8206111577138304,-2.931860676380992,-4.309551005582511,3.062332684160769,8.259559674209356,0.300250381231308,0.0437894761562347,0.1657351702451706,-4.917289733886719,-17.600341796875,38.85732269287109,0.0421682332902161,-0.856945139764852,0.4321636020405847,-0.277671829093202,23.06410268049538,72.65350142180326,36.14399986262617,100.44855499267578,21.767766507451213
2026-06-10 19:17:43.462110+05:30,1.8879381914094089,0.3345283072084188,-0.4980418761074542,-4.320297440524399,3.1222499772459265,8.2314628760159,0.0343535244464874,0.203414037823677,0.2440774291753769,-3.356895446777344,-13.363433837890623,39.172119140625,0.0440815323236716,-0.8551856682849281,0.4339876506624083,-0.279944707641464,23.06410268049538,72.65350142180326,36.14399986262617,100.44855499267578,21.767766507451213
2026-06-10 19:17:43.487110+05:30,0.5137529477193952,0.6182952722117304,0.3904319807380437,-4.33549617870003,3.1281805363386868,8.2212103620708,-0.1298472583293914,0.0718420818448066,0.1069442331790924,-3.2581863403320312,-13.04559326171875,39.35694122314453,0.0432304002337411,-0.8537361051702254,0.4362335962944662,-0.2810087827779589,23.06410268049538,72.65350142180326,36.89999999995227,100.44855499267578,21.767766507451213
2026-06-10 19:17:43.512110+05:30,1.434301274217665,0.3986182098031043,-0.0032955344140529,-4.327993255724013,3.105744832646846,8.233662431886792,-0.1394572705030441,-0.1079170331358909,0.0316763743758201,-3.031074523925781,-12.674362182617188,39.57979583740234,0.0419873355511045,-0.8534886920756177,0.4374437232726146,-0.2800662141927315,23.06407320916274,72.65360589243362,37.656000137278376,108.5245361328125,21.767766507449533
2026-06-10 19:17:43.537110+05:30,2.3891779867753384,0.2097954276025295,-1.1145476345539092,-4.3021445287182924,3.086271778152883,8.254505313429236,-0.0996220931410789,-0.0380717888474464,0.0993346571922302,-2.687217712402344,-12.576263427734377,39.90509033203125,0.0414566382817357,-0.8536476004235127,0.4383473707025944,-0.278242139170766,23.06407320916274,72.65360589243362,38.41200027460449,108.5245361328125,21.767766507449533
2026-06-10 19:17:43.562110+05:30,0.9797256148710848,-1.1325275278806686,-1.9627701450318096,-4.293598818691074,3.0839506417289373,8.259818617406488,-0.0432700775563716,0.0810655951499939,0.09200169891119,-2.538055419921875,-12.123275756835938,39.7271728515625,0.0410811253398985,-0.853034733214898,0.4398468883236248,-0.2778105159886371,23.06407320916274,72.65360589243362,38.41200027460449,108.5245361328125,21.767766507449533
2026-06-10 19:17:43.587110+05:30,1.24822048420161,-0.1957262779787182,-0.7000912196278571,-4.345569244424999,3.089268621881306,8.230603044316172,-0.003623332362622,0.4372633993625641,0.0637301132082939,-2.6695327758789062,-12.13555908203125,40.28572082519531,0.0396327641796553,-0.85161285490662,0.4409076153654059,-0.280687126716474,23.06407320916274,72.65360589243362,38.41200027460449,108.5245361328125,21.767766507449533
2026-06-10 19:17:43.612110+05:30,0.8804758438289165,1.2905749403283,2.4241841259658337,-4.422248871740699,3.0854274362832306,8.191108653795718,-0.1057065576314926,0.3038094639778137,0.0305471308529377,-3.093353271484375,-11.829795837402344,40.64966583251953,0.0371920540170476,-0.8500193963805245,0.4416982610718263,-0.2845812734562216,23.06407320916274,72.65360589243362,38.41200027460449,108.5245361328125,21.767766507449533
2026-06-10 19:17:43.637110+05:30,-0.2587666715204715,0.9349415935099123,2.490499303394556,-4.473073634570837,3.0557436611592768,8.174621629375219,-0.2008809000253677,0.1808315515518188,0.0318330489099025,-3.980674743652344,-11.9378662109375,41.1517333984375,0.0341734027762,-0.8490354027937864,0.4426382074780139,-0.2864306291945401,23.06407320916274,72.65360589243362,38.41200027460449,108.5245361328125,21.767766507449533
2026-06-10 19:17:43.662110+05:30,-1.007575452566147,0.9941831792905926,1.843119098734856,-4.469460704770684,3.008024463129044,8.194273255306483,-0.2642069458961487,-0.0808079540729522,0.0177599936723709,-4.193290710449219,-12.176521301269531,41.45293426513672,0.0316541475516571,-0.8489740466345004,0.4438859449311073,-0.2849673734209427,23.06407320916274,72.65360589243362,38.41200027460449,108.5245361328125,21.767766507449533
2026-06-10 19:17:43.687110+05:30,-0.1751470158085226,0.2610419229760766,1.008919268390536,-4.460027105993032,2.9712796635776755,8.212797338512539,-0.1260519921779632,-0.0021260946523398,-0.0032922462560236,-3.681838989257813,-11.869117736816406,41.07444763183594,0.0299342405779803,-0.8490908752159056,0.4447255480227002,-0.2834921780296026,23.06407320916274,72.65360589243362,38.41200027460449,108.5245361328125,21.767766507449533
2026-06-10 19:17:43.712110+05:30,0.1199967909947037,1.1822066278070211,1.9342022221952675,-4.462630858750641,2.949288196521997,8.219308912363648,-0.0997148901224136,0.048526607453823,-0.0088830208405852,-3.6237869262695312,-11.82146453857422,41.23501586914063,0.0287249543736128,-0.8490814700137346,0.445116598078101,-0.2830315013764644,23.06407320916274,72.65360589243362,38.41200027460449,108.5245361328125,21.767766507449533
2026-06-10 19:17:43.737110+05:30,0.8317316866651177,0.5513172469601034,1.610257268321514,-4.480494432221353,2.931796963495016,8.215843866601586,-0.0694769769906997,0.0990736111998558,-0.0024406935553997,-4.129447937011719,-12.065513610839844,40.91534423828125,0.0273545119105904,-0.8488300888535734,0.4453975088962301,-0.283478727330507,23.06407320916274,72.65360589243362,38.41200027460449,108.5245361328125,21.767766507449533
2026-06-10 19:17:43.762110+05:30,0.6254553730994462,-0.5705906872287392,1.4353414309203625,-4.51752944689095,2.9160107808202502,8.201170613604784,-0.075519360601902,0.2640559375286102,0.0315447486937046,-4.472084045410156,-12.333404541015623,41.11347198486328,0.0254973550397494,-0.8481579504908444,0.4458378923084857,-0.2849676634184949,23.06407320916274,72.65360589243362,38.41200027460449,108.5245361328125,21.767766507449533
2026-06-10 19:17:43.787110+05:30,-0.3596539806365966,0.0184948571115732,1.2775450706243514,-4.541127180099487,2.903927544316649,8.192419736394285,0.0034251403994858,0.0715760737657547,-0.082022413611412,-5.028602600097656,-12.32763671875,41.111175537109375,0.0243125345122639,-0.8478935258152456,0.4458404922603866,-0.2858526006104864,23.06407320916274,72.65360589243362,38.41200027460449,108.5245361328125,21.767766507449533
2026-06-10 19:17:43.812110+05:30,1.1325316195338964,-0.3431456211671232,1.126286587664485,-4.563571359358727,2.9050904506161808,8.17952459898591,-0.0218388214707374,0.0908463224768638,0.0463519245386123,-5.542121887207031,-12.457481384277344,41.003150939941406,0.0238505127570482,-0.8476372534414255,0.4455903804843677,-0.2870389924550987,23.06407320916274,72.65360589243362,38.41200027460449,108.5245361328125,21.767766507449533
2026-06-10 19:17:43.837110+05:30,-0.7102253678902983,-0.2061155700460076,1.2740519678115845,-4.555522492937744,2.890913748964667,8.189030678477883,-0.1770664006471634,-0.083687886595726,0.0558283329010009,-6.050834655761719,-12.53460693359375,41.416954040527344,0.0230058130098951,-0.8472846813525073,0.4468031365493666,-0.2862627813937072,23.06407320916274,72.65360589243362,38.41200027460449,108.5245361328125,21.767766507449533
2026-06-10 19:17:43.862110+05:30,0.4141223606660962,-0.0003565583527088,0.0939461116760969,-4.528557036861777,2.8594816688686606,8.21497877420485,-0.0742508694529533,-0.1757306903600692,-0.0800301954150199,-6.654273986816406,-12.52873992919922,40.87415313720703,0.0222177877622518,-0.8479556908291164,0.4470106292759715,-0.2840050932930469,23.06407320916274,72.65360589243362,38.41200027460449,108.5245361328125,21.767766507449533
2026-06-10 19:17:43.887110+05:30,1.2187862999245525,-0.2048199772775173,0.1343289754688739,-4.500788447709382,2.8438290494456884,8.235651559877395,-0.0211174339056015,-0.0674381330609321,-0.0124951917678117,-6.8118743896484375,-12.604576110839844,40.433197021484375,0.0223703334654072,-0.8487792686700977,0.4466263821189373,-0.2821316809213542,23.06407320916274,72.65360589243362,38.41200027460449,108.5245361328125,21.767766507449533
2026-06-10 19:17:43.912110+05:30,0.8694540990769862,-1.0773363865345715,-0.8533861768513917,-4.475721518731117,2.84665199791193,8.248328086099027,0.0229519307613372,-0.1090157255530357,0.0057561732828617,-7.4680328369140625,-13.15216827392578,40.28677368164063,0.0231123754428475,-0.8490723697647229,0.4467928053840738,-0.2809239108773957,23.06407320916274,72.65360589243362,38.41200027460449,108.5245361328125,21.767766507449533
2026-06-10 19:17:43.937110+05:30,0.8954635696023702,-1.055375314617157,-0.8138648983240127,-4.47689056251049,2.8522239528253674,8.245767295700311,0.0198639761656522,0.0772773027420044,-0.0172661188989877,-7.906661987304687,-13.4364013671875,40.152130126953125,0.0233935519063335,-0.8490859105018083,0.4466209187184801,-0.2811328552330278,23.06407320916274,72.65360589243362,38.41200027460449,108.5245361328125,21.767766507449533
