time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1781099377184841700,140.624841796875,3.1324684323638636,-0.969179580401082,-0.19577673342109395,-2.744331376129602,0.1456438759078099,0.03391721709560539,-0.3000736276281672
1781099377209916700,140.64991674804688,3.1339484203981,-0.9689979241640951,-0.19567508554332125,-2.7442469076172555,0.14708608132346412,0.03346687267497581,-0.30275337346501957
1781099377234992600,140.67499267578125,3.135856167127433,-0.9690076668135326,-0.1943317485533917,-2.7466344822713626,0.1489640363245809,0.032696633092359796,-0.30616329201547177
1781099377260068600,140.70006860351563,3.1373434385181644,-0.9688415780287702,-0.19393825891166783,-2.747126659000055,0.1506457936262378,0.032244437791985665,-0.3093196829050739
1781099377285143600,140.7251435546875,3.1374235514447117,-0.969072123225107,-0.19316652331319895,-2.7487353922682622,0.1502086221231015,0.031990919002669205,-0.3083481680293761
1781099377310219500,140.75021948242187,3.1378164187394475,-0.9695954415806576,-0.19084015359268644,-2.7534972531732445,0.14993599074991296,0.03136702577402228,-0.30755228352645186
1781099377335294700,140.77529467773437,3.13871132875431,-0.9694412104969738,-0.18981795111732164,-2.7553355741089223,0.15224355551988336,0.031223795065581202,-0.31207705597627355
1781099377360370700,140.80037060546874,3.138408380567891,-0.9690606566875902,-0.1905451319478707,-2.753794789136854,0.1536375720345472,0.03177164934488605,-0.3150627353154162
1781099377385446700,140.82544677734376,3.136377456734694,-0.969399751700762,-0.19004000798345178,-2.755245168922764,0.15199305489782772,0.03235655969905686,-0.3120204355477751
1781099377410521600,140.850521484375,3.1355935971871527,-0.9698118966828098,-0.18874202842824894,-2.7581012157159748,0.15098426581773983,0.03232958233815531,-0.3099978367439894
1781099377435597600,140.87559765625,3.1371170130535893,-0.9693966789450129,-0.18978386047009163,-2.755638186207476,0.15240101603181608,0.03203285543340634,-0.3127040919669019
1781099377460672500,140.90067260742188,3.1382683702402865,-0.9690232766588406,-0.1917388579513391,-2.7514267778411923,0.15238135243877582,0.031783577356210936,-0.312575596104238
1781099377485748500,140.92574853515626,3.1386862170242846,-0.96949416036158,-0.19023696374751514,-2.7545250664144936,0.15139841314614277,0.03113516332102666,-0.3103646375534313
1781099377510824700,140.95082470703124,3.1410685323308227,-0.9696871995948635,-0.18889654798173527,-2.756890744667855,0.15209113935650445,0.029884853531956388,-0.31125329699857884
1781099377535899600,140.97589965820313,-3.139890696341797,-0.9691139621826307,-0.19119820690403985,-2.751744020602433,0.15297160296541046,0.029344545347041503,-0.31279065692945845
1781099377560975600,141.0009755859375,-3.1399213475103562,-0.9689904082164651,-0.19262427023436274,-2.7488698046308997,0.15195365034305072,0.029385575523143224,-0.31078277879766747
1781099377586050600,141.02605053710937,-3.139751690335326,-0.9695709737660484,-0.1907862151214248,-2.752723697991054,0.15068631020810158,0.02874643719086743,-0.30801850326951136
1781099377611126800,141.05112670898438,-3.136048195688447,-0.9694573644218066,-0.1908116906547811,-2.7520500303631543,0.1516819084194446,0.02713071267134704,-0.30936306564823507
1781099377636201700,141.07620166015624,-3.1330544133969216,-0.9682180201806851,-0.19456527522202455,-2.7436130133009917,0.1548335638930934,0.026922547442102863,-0.31551035977671416
1781099377661277400,141.10127734375,-3.1348932054292957,-0.9678634858063314,-0.1955794025509054,-2.7417436713419816,0.15555345663695117,0.028145180732671925,-0.3174218607462006
1781099377686353700,141.12635375976564,-3.1354754891546515,-0.9682524545715337,-0.19440286413196273,-2.744334267462538,0.15462348553254504,0.028041954804994308,-0.3155422673276296
1781099377711428600,141.1514287109375,-3.134652735006843,-0.9684171585552367,-0.1927570221085155,-2.7475302569198834,0.15572948592447908,0.027592992608244857,-0.3175707438111518
1781099377736504600,141.17650463867187,-3.133942057408623,-0.9680641163542456,-0.19330017875367436,-2.7461856868824426,0.15723391042850368,0.027645859045569474,-0.3205756250019114
1781099377761579500,141.20157958984376,-3.1333585356659444,-0.968033248171629,-0.1931323392614072,-2.746409292129337,0.15766888444542387,0.02742127054528563,-0.32135165633850127
1781099377786655700,141.22665576171875,-3.132426708095688,-0.9679720787796336,-0.19209062066440682,-2.748289214098781,0.1593580164611225,0.027136736764464455,-0.32460416354177324
1781099377811731500,141.2517314453125,-3.1305556519301936,-0.9674691453307466,-0.19310537620513013,-2.7457462478356938,0.1612344178584443,0.02678262142061684,-0.32818178491752426
1781099377836806700,141.276806640625,-3.1302670895920652,-0.9670899022808898,-0.19618773279955998,-2.7394384896633226,0.15976787087012415,0.026862810331633357,-0.32526520566500167
1781099377861882600,141.3018825683594,-3.1330781935866154,-0.9675766501880496,-0.1969144864828556,-2.7386867274296396,0.15576491732800565,0.02752037650274595,-0.3175787614982124
1781099377886957600,141.32695751953125,-3.1352404321667064,-0.9683816236083712,-0.1949948041800328,-2.743183454971399,0.1531213248384027,0.02771172416922858,-0.3124248871870616
1781099377912033500,141.35203344726563,-3.13373254593028,-0.9679954411419469,-0.19792562880044404,-2.736986439281705,0.15189135249408287,0.027190429538721497,-0.30975325042345175
1781099377937109800,141.37710986328125,-3.1344852414797995,-0.9671804980971721,-0.20304058341377768,-2.726643215279213,0.15017017358406337,0.02802241986754454,-0.30664589903000533
1781099377962184700,141.40218481445314,-3.1346044654046574,-0.966885178780816,-0.20526011802451807,-2.722151673121294,0.14901966483959017,0.028187817844056284,-0.3044216631684378
1781099377987260700,141.4272607421875,-3.1320537658117824,-0.9668215693076762,-0.2058872559145689,-2.7204971521258856,0.1487907054262306,0.026977727668525495,-0.3034526353890997
1781099378012335600,141.45233569335937,-3.130346398211448,-0.966691442906765,-0.20667438914228378,-2.718626895102502,0.14867851038781102,0.026234871928376247,-0.3029075473974231
1781099378037411600,141.47741162109375,-3.1295226618977052,-0.9665138780863306,-0.20794587302739778,-2.7159184793728843,0.14811637892073878,0.025905277031315115,-0.3016403163934695
1781099378062487600,141.50248754882813,-3.1306568360658766,-0.9668132810117508,-0.20739637328654195,-2.7173177611563446,0.14689191281285094,0.026106541846988678,-0.2993120453045478
1781099378087561700,141.52756176757813,-3.1306556829980887,-0.9670688357258204,-0.20629613094711,-2.719603365281193,0.14679395067546477,0.025910614109885034,-0.2990476193872226
1781099378112638000,141.55263793945312,-3.128335265500793,-0.9668455178345718,-0.20598080098277674,-2.7197583814812405,0.14882418590648128,0.025162122672484563,-0.3027495403796988
1781099378137713000,141.577712890625,-3.126578192453124,-0.9661343109385391,-0.2070199160949398,-2.717085483513314,0.1519676057734046,0.02516089593631571,-0.3089513972490583
1781099378162788900,141.6027888183594,-3.1275587750041063,-0.9657191532043172,-0.20805249615512666,-2.7150000670093144,0.15304183981412767,0.02605476435065483,-0.3114428463230953
1781099378187865000,141.62786499023437,-3.129192187366615,-0.9659316233002828,-0.20761028684003793,-2.716231203685466,0.15220544505487904,0.02660118925323793,-0.31002817287427115
1781099378212940000,141.65293994140626,-3.1303957301809313,-0.9660364816991535,-0.20686088206105682,-2.7179427598477095,0.15246614457135488,0.02713057201577769,-0.31077880276938924
1781099378238016000,141.67801611328125,-3.1314121473807637,-0.9658518908418465,-0.20677250368911554,-2.7181851900609013,0.15361728103834363,0.02787338527071888,-0.31337391022014394
1781099378263091000,141.70309106445313,-3.131997610999066,-0.9660588826686198,-0.20599717534591563,-2.7199029680032707,0.15333932132191674,0.027972333322662184,-0.3128736748892487
1781099378288167000,141.7281669921875,-3.13117013511676,-0.9663367660525376,-0.20499709331411356,-2.721874561464153,0.15304347326928597,0.027334088672603712,-0.3120285749865944
1781099378313243000,141.7532429199219,-3.1288318011352954,-0.9659278592096124,-0.20616927025573653,-2.7190004274718627,0.1541709569438247,0.026624051577010772,-0.31394600779721316
1781099378338317800,141.77831787109375,-3.1264148543230244,-0.9652356805606084,-0.2086449914719235,-2.7134070478014016,0.155263877252649,0.026088751914915224,-0.31584422131237444
1781099378363394000,141.80339404296876,-3.125170940564121,-0.9648211758038464,-0.21048670307209733,-2.709384740695176,0.15540006180276783,0.02581369625217602,-0.3159645528624465
1781099378388469000,141.82846899414062,-3.1267909869177832,-0.9654315859708352,-0.20812571739586355,-2.7145863669766954,0.15474471831712272,0.026070731110571302,-0.3148174065595367
1781099378413545000,141.853544921875,-3.1280114914811965,-0.9659040654216944,-0.2064342180912509,-2.7183390038225745,0.15403294481473487,0.02623269444321313,-0.3135029624846434
1781099378438621000,141.87862084960938,-3.129216431612774,-0.9656642705968733,-0.2075185672255412,-2.71627985083702,0.15394867755008432,0.026987775729699365,-0.31364347124293185
1781099378463696100,141.90369604492187,-3.130978831333622,-0.9651628255161773,-0.20902039070642384,-2.7133591724054797,0.15482329893016067,0.028303040941355995,-0.31592014518016936
1781099378488771800,141.9287717285156,-3.1326624064079533,-0.9649854174007656,-0.20951040602876447,-2.7125770451334925,0.15508601986303544,0.02927436774539873,-0.3168533162959426
1781099378513846800,141.9538466796875,-3.1331227249817015,-0.9650917376820722,-0.20875537664843347,-2.7141876156790645,0.15540930702953634,0.02944733340137069,-0.31757427645700625
1781099378538923000,141.97892309570312,-3.132468487861465,-0.9649894261161827,-0.2080071183340813,-2.715505654072524,0.1570545035675481,0.029367345084447327,-0.3208034310134986
1781099378563999000,142.0039990234375,-3.1321902987221244,-0.9647205824264281,-0.2082297959702586,-2.714891729438517,0.15836852666335535,0.029562726888447802,-0.323486799984594
1781099378589075000,142.02907495117188,-3.1320530250001055,-0.9645575616187568,-0.20813454652564436,-2.7149774341258253,0.15945291373511897,0.029722107918575536,-0.3257035455596721
1781099378614150100,142.05415014648437,-3.1335571602609686,-0.9647584568860667,-0.20600514153225508,-2.719517636351927,0.1608676254224843,0.03040875627318056,-0.32881899761753364
1781099378639225900,142.07922583007812,-3.1356082058692025,-0.9649405568725091,-0.20371031918856083,-2.7244749362926846,0.1625034923422942,0.031375306399991,-0.33248756811774854
1781099378664300800,142.10430078125,-3.13896715802715,-0.9650839028373308,-0.20264551107175147,-2.7272102625098418,0.16268704243444337,0.032875250443278554,-0.3334842846496807
1781099378689377000,142.129376953125,3.1410762888597437,-0.9649028679679268,-0.20362761835106286,-2.725714214852288,0.16220084676861626,0.034482802868201295,-0.3331901872006672
1781099378714453000,142.15445288085937,3.1387388758822237,-0.9646096810292935,-0.2054569707635404,-2.722353106386001,0.1613579000475767,0.03576684529155674,-0.33206073376111095
1781099378739528000,142.17952783203125,3.137707950965197,-0.9643168450413284,-0.20734368431030878,-2.718657763684462,0.16054516461172447,0.03642485862664507,-0.33073442916250934
1781099378764604000,142.20460400390624,3.1375824671072934,-0.9643561040581801,-0.20749702408986317,-2.718389787939852,0.16011274555873503,0.03641797638388517,-0.3298748730656363
1781099378789679000,142.22967919921874,3.1374297725027303,-0.9643553048983331,-0.20763734125147384,-2.718135981689994,0.15992241307725374,0.036475468810511356,-0.3295226451333509
1781099378814755000,142.2547551269531,3.13585984861161,-0.964291262161013,-0.20863581937007153,-2.7163855215018997,0.15884249881643261,0.0371818129660484,-0.3276889178179433
1781099378839830800,142.27983081054688,3.134095911148936,-0.964399266789356,-0.20914924625605613,-2.7156961339632955,0.1573566928868802,0.037809160786323105,-0.32501697633699883
1781099378864906000,142.30490600585938,3.1332650728486855,-0.9644336175574345,-0.20938776039417528,-2.715370127247177,0.15675116361638436,0.03812489982006455,-0.32395462199925545
1781099378889982000,142.32998193359376,3.131761765823995,-0.9641917261223651,-0.21030009369135666,-2.713707432569803,0.15679552107018313,0.03903066068720818,-0.3244401477124653
1781099378915057000,142.35505688476562,3.1299044052759677,-0.963985204216056,-0.21142088204456194,-2.7116998436233657,0.15630556746178542,0.04002794694294475,-0.32391246767799137
1781099378940132900,142.3801328125,3.1287763441752503,-0.9640034334923234,-0.21150772615484212,-2.711716991615881,0.1559492055340008,0.04051874984977465,-0.3234201019813046
1781099378965209000,142.405208984375,3.1279614725871214,-0.9639798844045513,-0.2108417958333221,-2.713172183590299,0.1568657837095273,0.04100864663492127,-0.3254377543710561
1781099378990284000,142.43028393554687,3.126199749051228,-0.9638334201420685,-0.21097164803127127,-2.7131515139843745,0.15732850403609114,0.041999707691926715,-0.3267835244621703
1781099379015360000,142.45536010742188,3.123664389967985,-0.963975153284212,-0.21127628089895448,-2.7130035438840605,0.155784993287404,0.042958091945695956,-0.3241443137584674
1781099379040435200,142.48043530273438,3.122155241099275,-0.9641972354290033,-0.21072846558293007,-2.714417843497487,0.1550177521530989,0.04343795546759258,-0.3228204780708639
1781099379065511000,142.50551098632812,3.1220671191098335,-0.9639113873186629,-0.21150065815011196,-2.7127936831092216,0.1556533481272759,0.043753281469703656,-0.32423080695732676
1781099379090587100,142.53058715820313,3.121948051578504,-0.9633155685359616,-0.21404227521725194,-2.7075270238620144,0.15572338020380036,0.04426381208963605,-0.3246426971427383
1781099379115662000,142.555662109375,3.1214322897923226,-0.9630619067775771,-0.21543035324796203,-2.7047464920082027,0.1552659180859428,0.04465367333824187,-0.3239366229715843
1781099379140738000,142.58073803710937,3.119740497362368,-0.9628306678009513,-0.21698509187623988,-2.701828963425668,0.15427750868947215,0.04553057268113357,-0.32240139902935705
1781099379165813200,142.60581323242187,3.1163410713887356,-0.9623718710558935,-0.2197263958297119,-2.6967304567124546,0.15271450985068988,0.04731881761823978,-0.32017290521285935
1781099379190889200,142.63088916015624,3.114098065956765,-0.9620972770179604,-0.22210039680592006,-2.69223145241168,0.150670705377416,0.04835907847042908,-0.3166668676076652
1781099379215965000,142.65596484375,3.1164273243932943,-0.9620348132942256,-0.22303672547385697,-2.6899611125908343,0.1500460343709796,0.04722103996772284,-0.3149438353351241
1781099379241040100,142.6810400390625,3.1196430096366305,-0.9619892718698841,-0.2224731376156731,-2.6905688440576134,0.15157918019771696,0.045892656999175864,-0.317355128059397
1781099379266116000,142.7061162109375,3.124373097028015,-0.9617260393953446,-0.22178867000480967,-2.69109103277973,0.15473095245255827,0.044172969191296804,-0.3227878917519182
1781099379291191000,142.73119091796875,3.127691108577174,-0.9613328244580077,-0.22174766813756253,-2.6904883577532153,0.1574908909735829,0.0431731012249714,-0.3277877924094758
1781099379316267000,142.75626708984376,3.1282338123592166,-0.9613181451078833,-0.22181500410072436,-2.6902589368183665,0.15755141552993185,0.04293151473782807,-0.3277987584659728
1781099379341343200,142.78134326171875,3.125801721807775,-0.9615982159726518,-0.22175916855958053,-2.6908721785043324,0.15570160116343573,0.0436891254843225,-0.32448604311567014
1781099379366418200,142.80641821289063,3.1214797772649847,-0.961921373626285,-0.22101821160744162,-2.6931684740472646,0.1542744168286572,0.045362436031757374,-0.32240817035906577
1781099379391494100,142.831494140625,3.1172389863102614,-0.9617458645736057,-0.22149274865022625,-2.692847701423464,0.15404886115253752,0.047483407984787375,-0.32292968919410797
1781099379416569300,142.8565693359375,3.1134389238149165,-0.9612366425023445,-0.22272788034183383,-2.6908303736053862,0.1547371904663405,0.04972860237573759,-0.32533898540200623
1781099379441645000,142.88164501953125,3.110844950687311,-0.9607356110928164,-0.22335218753610453,-2.689857279065617,0.15636344077701766,0.0514910257226593,-0.32937228341345876
1781099379466721000,142.90672094726563,3.1060550351920844,-0.9606544957252576,-0.22274828648013237,-2.6918486651649887,0.156920294432631,0.053870975071629607,-0.3315317070271245
1781099379491796000,142.9317958984375,3.099175155167751,-0.9613513691288584,-0.22050916094494258,-2.697678671512781,0.1549115189778521,0.05640738771526903,-0.32860765056672103
1781099379516872200,142.9568720703125,3.0934204137732237,-0.9624559165680858,-0.21741728111369296,-2.705103790689877,0.15179856302628883,0.05801332265451426,-0.32301286630773285
1781099379541947100,142.9819470214844,3.0902422787135624,-0.9630231574421824,-0.21562196727364366,-2.7093590609137954,0.1503884216235364,0.05896403645010057,-0.32054405292847504
1781099379567023000,143.00702319335937,3.088093643969174,-0.9630365484344631,-0.2156768154107529,-2.7095862265891233,0.1498481919060009,0.059913790352681726,-0.31989048377419094
1781099379592098300,143.03209838867187,3.0884501303329452,-0.9629465987155084,-0.21652406759513404,-2.7077815375236893,0.14926677242270464,0.059755193911112066,-0.31871732001231873
1781099379617174300,143.05717431640625,3.088800692296657,-0.9627747735843626,-0.21701153299645992,-2.7067070778488698,0.14966739029381512,0.05975204201629665,-0.3195356403404736
1781099379642250000,143.08225,3.086096991328036,-0.9626430296014649,-0.2172323036549963,-2.706664034838663,0.14964462002155765,0.06111558021266086,-0.32009976267999735
1781099379667325000,143.10732495117188,3.0789709966138834,-0.9629457854768536,-0.2170805693365853,-2.7081025751108534,0.14669834726132824,0.06396128633304708,-0.31550292928549833
1781099379692401200,143.13240112304686,3.0729376824784675,-0.964060523051897,-0.21444343315760722,-2.714493738454128,0.1424713913095593,0.06559952689745602,-0.30766789139130424
1781099379717476000,143.15747607421875,3.0702652052875905,-0.9648804924081144,-0.21119608779384502,-2.721617659481716,0.14149539217194887,0.06618863473611707,-0.30575143963958523
1781099379742552000,143.18255200195313,3.0693857964973645,-0.9649432650977232,-0.21061825436551446,-2.722946381919536,0.14174484779010424,0.06658053681991381,-0.30636786250633136
1781099379767628300,143.2076281738281,3.0715689592029873,-0.9648323554244803,-0.21143971205719483,-2.7209218245679536,0.14171887343427572,0.06563148777106619,-0.305976134254306
1781099379792703200,143.232703125,3.0743588482633637,-0.9650033099023153,-0.2106684369549033,-2.7221106638912533,0.14233124927250765,0.06425907053017695,-0.3065538730965611
1781099379817779000,143.25777905273438,3.0755470683748527,-0.9651129805346691,-0.20972035465428943,-2.7239003067171708,0.14323297319498007,0.06370691776024853,-0.3080418891538545
1781099379842854100,143.28285424804687,3.0763200613864257,-0.9653123246179417,-0.2093609027555266,-2.724530675652769,0.14266146372458818,0.06314997975178069,-0.30665146715226754
1781099379867930000,143.30793017578125,3.076545622498435,-0.9658710098004589,-0.20764889734318184,-2.7280431214767358,0.14164107802504486,0.06255427745607198,-0.30426569067343706
1781099379893006000,143.33300610351563,3.076784978532591,-0.9662904187133929,-0.20552819707119072,-2.732398438320873,0.14203827370954647,0.062177916033388514,-0.3047545830014929
1781099379918081000,143.3580810546875,3.0770676638251273,-0.9661202730298567,-0.20602329757792284,-2.7313324136161734,0.14246646106069888,0.0622047546880866,-0.3056475018548174
1781099379943157200,143.3831572265625,3.079103939980247,-0.9658834560305724,-0.20735173037840213,-2.7282817354020734,0.14248565653989817,0.06141879282517817,-0.30544715508337467
1781099379968232200,143.40823217773436,3.081220866565156,-0.965874296996553,-0.20694440309181453,-2.728809099094068,0.14351992156595697,0.060522173331546046,-0.3070981814918925
1781099379993308200,143.43330810546874,3.083144854626387,-0.9660357225022951,-0.2055230181560884,-2.7314589567600853,0.14484873581003788,0.05961612278317763,-0.3092697118884621
1781099380018383000,143.45838305664063,3.0839584145545333,-0.9662903044341388,-0.20463822712919205,-2.7331709253874132,0.14464306526220932,0.05903026725457112,-0.3085674743237187
1781099380043459000,143.483458984375,3.0862669701354672,-0.9667235618353398,-0.20370005299285315,-2.7347778274551424,0.14366814142484657,0.057544685368882645,-0.3059702101440317
1781099380068535000,143.50853515625,3.0880990468568803,-0.9668011956400868,-0.203489988529563,-2.734940433925355,0.14380380423064382,0.05663619706358877,-0.30585560133172096
1781099380093610000,143.53360986328124,3.089514278799521,-0.9666301776723387,-0.20451979672861395,-2.732601418785066,0.14370856248671754,0.05608507893915132,-0.3054968788188399
1781099380118686000,143.55868603515626,3.090605165374596,-0.9663831314738114,-0.2054059383620504,-2.7305994227883055,0.14421891417311777,0.05579464944124875,-0.30643596548730734
1781099380143761000,143.58376098632812,3.091206998001803,-0.966322263407452,-0.20534132766516835,-2.7306358640142876,0.14479065555570922,0.05560521658423613,-0.30748752936619866
1781099380168837000,143.60883715820313,3.090698614319179,-0.9661615767028325,-0.2058011939259782,-2.729755224276388,0.1450633803833884,0.05598615021184525,-0.3082098847652542
1781099380193913000,143.6339130859375,3.0904988567534404,-0.9662547068449463,-0.20638861167428896,-2.728588430982667,0.14363968588723353,0.055885810560758996,-0.30537771372418787
1781099380218988000,143.65898803710937,3.0915791148194005,-0.9662824331449827,-0.20634117672773786,-2.7285264124604955,0.14372405528976936,0.055363151728502945,-0.305325310185929
1781099380244063700,143.68406372070314,3.0932151570805444,-0.9662543827958096,-0.2062128268023971,-2.7285406731640047,0.14436116886290234,0.05466788773337522,-0.3062923870892408
1781099380269139000,143.70913891601563,3.094156921588222,-0.9660253877130963,-0.20700855449894007,-2.7267449573992293,0.14484365520998177,0.05443228476763991,-0.30718980622042164
1781099380294215000,143.73421484375,3.0949771789913147,-0.9662263289291037,-0.2067146648838132,-2.7272453172207403,0.1441438792858555,0.05383503976744527,-0.3055399982102481
1781099380319291000,143.7592907714844,3.096887730049065,-0.9662985514350578,-0.20634847197656303,-2.727714580648178,0.14452554557820096,0.05291360479428571,-0.3058951948667719
1781099380344366000,143.78436596679688,3.0997600860002468,-0.9660832944779355,-0.20684982066647734,-2.726226149296524,0.14564288738349548,0.05181175880581974,-0.3076720500566149
1781099380369442000,143.80944213867187,3.101082554648066,-0.9655123367616427,-0.20864948358933316,-2.7222679324622425,0.1468905195016843,0.05171534811279855,-0.31017992363161223
1781099380394517000,143.83451708984376,3.099871136934918,-0.9654662919278847,-0.20892957087551023,-2.7218762829558902,0.14659032530616353,0.052294633618432146,-0.30984164552177346
1781099380419593000,143.85959301757813,3.0981286757811732,-0.9658238222136718,-0.2076674186026097,-2.7247696503678935,0.1458480852783378,0.0527914484255471,-0.3085246063310799
1781099380444668200,143.88466821289063,3.0974342945560998,-0.9660918691874945,-0.20643167138822563,-2.727434538692606,0.1457808792441441,0.05291890531811227,-0.30838867310192314
1781099380469743900,143.90974389648437,3.096413150221233,-0.9659599781841446,-0.20661628115723327,-2.7271958277375465,0.14616826391578341,0.0535326379934407,-0.3094206126118576
1781099380494819800,143.93481982421875,3.093822267321684,-0.9660238222672575,-0.20669449245356925,-2.727438118732956,0.1452289780267579,0.05462644109564498,-0.308018798153141
1781099380519895000,143.95989501953125,3.0915624381470876,-0.966537034395532,-0.20535292559773177,-2.7305781153257924,0.14350246922779064,0.05516719079935955,-0.3047538640893665
1781099380544971000,143.98497094726562,3.0910038642474196,-0.9668082727339294,-0.20377671955879736,-2.7339174415554983,0.14388324548300407,0.05526762378809338,-0.30546799113687617
1781099380570046000,144.0100458984375,3.088563631342631,-0.9667255217479979,-0.20407494038932997,-2.7336640205338942,0.14355620134916086,0.05645097315773043,-0.3053210006904324
1781099380595122000,144.0351218261719,3.0849365714743664,-0.9669000345225145,-0.20453689064719013,-2.733260077173526,0.14115748188336805,0.05782455145502152,-0.30115650072344075
1781099380620198000,144.06019799804687,3.0810435040741346,-0.9678134327519617,-0.20210060565023047,-2.738868127180788,0.13799809796063134,0.058727803406369995,-0.29511583053277135
1781099380645273000,144.08527319335937,3.078494865303295,-0.9684890581641957,-0.19886233016616991,-2.745920198888653,0.13766702513079712,0.05941948366267556,-0.29453050991165763
1781099380670348800,144.1103488769531,3.076933644735564,-0.9686923054614436,-0.19844663057192288,-2.746995043718293,0.13661536531992963,0.05992052656689826,-0.292616574219861
1781099380695423700,144.135423828125,3.0744960551486384,-0.9689247861364322,-0.19849010129996209,-2.7472323015796807,0.13453229395685953,0.060725115425619085,-0.28880823096527897
1781099380720500000,144.1605,3.072211758141342,-0.9696650936342203,-0.19618411465021582,-2.752281574692377,0.13239621828990566,0.06109609096713072,-0.2845568481235705
1781099380745576000,144.18557592773436,3.0718482886697176,-0.9702987841729788,-0.19404369611284739,-2.7567240751229143,0.1310785229271034,0.060709191291300646,-0.2816397162751799
1781099380770651000,144.21065087890625,3.0722139594508215,-0.9706526655644965,-0.19322458244489987,-2.7583439367293954,0.12990399787461668,0.06018772002555431,-0.27905030834754074
1781099380795727000,144.23572705078124,3.0712686055199647,-0.9709422864780801,-0.1920281987154763,-2.7609272749679827,0.12941845310277122,0.060390180319426244,-0.27807897955096494
1781099380820802000,144.26080200195312,3.0700265013515007,-0.9714256091136433,-0.1898428689508904,-2.7655835858485087,0.12891960278064882,0.06059553691378325,-0.2770079276990428
1781099380845877800,144.28587768554686,3.069161294735045,-0.9719842987130622,-0.1875531206713889,-2.77039269950387,0.1280824204500465,0.060541238017012555,-0.2751565481123485
1781099380870953000,144.31095288085936,3.068224581064588,-0.9725644621957776,-0.18481346522866268,-2.776140233562961,0.1276617812276302,0.06053725575353747,-0.27411472867146885
1781099380896029000,144.33602880859374,3.0676097814681196,-0.9732122279151479,-0.1817378746599932,-2.7825300455037856,0.12723880839185014,0.06032956860647807,-0.27296626979075406
1781099380921105000,144.36110498046875,3.0674989107334225,-0.973779523934699,-0.17885193069090444,-2.788467255639826,0.12716073775652342,0.05996283219007325,-0.27246049665907346
1781099380946179800,144.3861799316406,3.068176547026058,-0.9742099653458514,-0.1765378011906318,-2.793131258998191,0.1273888738260094,0.05934097357685408,-0.27251956478945366
1781099380971256000,144.41125610351563,3.0690764740536722,-0.9743841314866423,-0.17511106770488316,-2.7959599336860683,0.12825541713887872,0.058841544422587204,-0.27396190061463876
1781099380996331000,144.4363310546875,3.0698290139236692,-0.9748080890507959,-0.17313345462263427,-2.7999090613619795,0.12803142071280008,0.05815357107013069,-0.27313213758164895
1781099381021407000,144.46140698242186,3.0698043756523186,-0.9754855872751754,-0.17029269550032666,-2.805706265239997,0.1269334241645392,0.05758633459789302,-0.2705448585849964
1781099381046483000,144.48648291015624,3.0702975415599933,-0.9763097005281582,-0.16698413509005813,-2.8123759328120137,0.12540991848471797,0.05663902756232367,-0.2669528806323488
1781099381071558000,144.51155786132813,3.0724538240024715,-0.9767891266157321,-0.16477288685063088,-2.8166150199736557,0.12522379998896044,0.05524309210847314,-0.26596412903213273
1781099381096633900,144.5366337890625,3.0764294062875805,-0.977085087025605,-0.16359167873915423,-2.8185178644742375,0.1253718668936749,0.05314543347719008,-0.26549428233261896
1781099381121709000,144.561708984375,3.080158767490998,-0.9774070004331856,-0.16285790442166193,-2.819521255358543,0.12466759846991282,0.051096567477626635,-0.26337943185152357
1781099381146785000,144.58678491210938,3.0842045959877766,-0.9780057649727198,-0.16114996748366972,-2.8224693203509714,0.12316621766230491,0.04863608663642579,-0.25949236913288337
1781099381171861000,144.61186108398437,3.089101961606677,-0.9785758785132616,-0.15930957007790622,-2.82559701141334,0.12211098970401768,0.04581070797826641,-0.25638554428991894
1781099381196936000,144.63693603515625,3.093127433594646,-0.9789702993697468,-0.1585925700688445,-2.826545380003834,0.12071488216872754,0.04351250751956346,-0.2528394013282152
1781099381222012200,144.66201220703124,3.096967011371591,-0.979370824488268,-0.15844182592487804,-2.8263670433787538,0.11843953910908864,0.04124182422601142,-0.2475829385767842
1781099381247087000,144.68708715820313,3.0995597654385514,-0.9797222019940802,-0.15748199725808912,-2.82800927655805,0.11734720935666308,0.03966795608781371,-0.2448690782164084
1781099381272162800,144.71216284179687,3.1027889329658143,-0.9801633910229992,-0.15620216092452255,-2.830233575142764,0.11601299141731529,0.03770327616875205,-0.24154395080492433
1781099381297238000,144.73723803710936,3.105791857315058,-0.9804577686418955,-0.15578889228928597,-2.830724334846551,0.11462948609991744,0.035951715357969316,-0.2382274370015275
1781099381322314000,144.76231396484374,3.1081120850100628,-0.9808867536163812,-0.1542421200663733,-2.833612344038755,0.11350925109893586,0.034441472024200906,-0.23547416641473734
1781099381347390000,144.78738989257812,3.1106873370874455,-0.9811930714790432,-0.1525384615793346,-2.836788158383144,0.1136001871350592,0.0329735383989191,-0.23514798316404223
1781099381372465000,144.81246484375,3.1130438840117196,-0.9814171880730964,-0.15135814484275112,-2.838922227592685,0.11361488896044564,0.03166599585670737,-0.23474298028799323
1781099381397541000,144.837541015625,3.1157470547542165,-0.9815715324390567,-0.15028407681525588,-2.840795167396569,0.11408701912441163,0.030268785646616347,-0.23523032469269411
1781099381422616000,144.86261596679688,3.117299039631001,-0.9817021643005186,-0.14893037276112445,-2.8433644821480795,0.11494518070450316,0.029465036057033663,-0.2366633999573556
