time,seconds_elapsed,z,y,x
1781099375128643000,138.56864306640625,62.056617736816406,-30.896560668945312,64.35270690917969
1781099375153718000,138.5937180175781,61.670066833496094,-31.047447204589844,64.16162872314453
1781099375178794200,138.61879418945313,61.20362091064453,-31.171417236328125,64.47132873535156
1781099375203869200,138.643869140625,60.97101593017578,-30.959625244140625,64.56201171875
1781099375228945000,138.66894482421876,60.98130798339844,-31.1663818359375,64.63184356689453
1781099375254021000,138.69402124023438,60.935325622558594,-31.267616271972656,64.74461364746094
1781099375279096000,138.71909594726563,61.02215576171875,-31.16551971435547,64.88328552246094
1781099375304172000,138.74417211914061,61.515586853027344,-31.007354736328125,65.26914978027344
1781099375329247000,138.7692470703125,61.754554748535156,-31.18347930908203,65.70767974853516
1781099375354323200,138.7943232421875,62.66596221923828,-31.484725952148438,66.18940734863281
1781099375379398100,138.81939819335938,63.213905334472656,-32.00135803222656,66.32669067382812
1781099375404474000,138.84447412109375,63.807029724121094,-32.24749755859375,66.32054138183594
1781099375429550000,138.86955004882813,64.1644515991211,-33.04835510253906,66.00590515136719
1781099375454625000,138.894625,64.15296936035156,-33.81440734863281,66.21070861816406
1781099375479701000,138.91970092773437,57.717018127441406,-35.90126037597656,69.68861389160156
1781099375504776000,138.94477587890626,56.96387481689453,-36.517601013183594,69.71530151367188
1781099375529852200,138.96985205078124,55.53577423095703,-37.174400329589844,69.85256958007812
1781099375554928000,138.99492822265626,55.42847442626953,-37.64900207519531,70.00704956054688
1781099375580003000,139.02000317382812,54.44361877441406,-37.49749755859375,69.96939086914062
1781099375605079300,139.04507934570313,53.42491912841797,-37.38207244873047,70.14724731445312
1781099375630154200,139.070154296875,53.269744873046875,-37.30431365966797,69.95255279541016
1781099375655230000,139.09522998046876,52.749305725097656,-37.37561798095703,69.64305114746094
1781099375680306200,139.12030615234374,52.266510009765625,-37.228668212890625,69.16371154785156
1781099375705381000,139.14538110351563,51.414222717285156,-37.09654998779297,68.54835510253906
1781099375730457000,139.17045703125,50.56849670410156,-37.02336883544922,68.05584716796875
1781099375755532000,139.19553198242187,49.243064880371094,-36.944664001464844,67.43965148925781
1781099375780608300,139.22060815429688,48.222076416015625,-36.64630126953125,67.11233520507812
1781099375805683200,139.24568310546874,47.450927734375,-36.292625427246094,66.39501190185547
1781099375830759200,139.27075927734376,46.45250701904297,-35.702423095703125,66.42460632324219
1781099375855835100,139.29583520507813,46.02577209472656,-35.43687438964844,65.77755737304688
1781099375880910000,139.32091015625,45.36109924316406,-35.37550354003906,65.56887817382812
1781099375905986000,139.34598608398437,44.77117156982422,-57.502418518066406,61.01924133300781
1781099375931061000,139.37106103515626,44.36437225341797,-56.64292907714844,60.777198791503906
1781099375956137200,139.39613720703124,44.08628845214844,-56.112945556640625,60.55126190185547
1781099375981213200,139.42121313476562,43.81433868408203,-55.48021697998047,60.43074035644531
1781099376006288100,139.4462880859375,43.70622253417969,-54.621368408203125,60.47071075439453
1781099376031364000,139.4713640136719,44.06964111328125,-54.58068084716797,60.52440643310547
1781099376056439000,139.49643896484375,44.488677978515625,-54.484161376953125,60.203086853027344
1781099376081515000,139.52151489257812,44.44337463378906,-54.495933532714844,60.13379669189453
1781099376106591200,139.54659130859375,44.57257080078125,-54.773651123046875,59.78327941894531
1781099376131666200,139.57166625976564,44.3033447265625,-54.88646697998047,59.61103820800781
1781099376156742100,139.5967421875,43.760581970214844,-54.96391296386719,59.671669006347656
1781099376181817000,139.62181713867187,43.38854217529297,-55.008270263671875,59.95878601074219
1781099376206893300,139.6468933105469,42.898704528808594,-55.11394500732422,60.19877624511719
1781099376231968300,139.67196826171875,42.1368408203125,-54.83715057373047,60.563720703125
1781099376257044000,139.6970439453125,41.984947204589844,-54.66352081298828,60.758209228515625
1781099376282120200,139.7221201171875,41.981048583984375,-54.32866668701172,61.085235595703125
1781099376307195100,139.7471950683594,45.76299285888672,-50.42914581298828,63.295204162597656
1781099376332271000,139.77227099609374,45.944984436035156,-50.19157409667969,63.71198272705078
1781099376357346000,139.79734594726563,45.66693115234375,-49.693824768066406,63.950565338134766
1781099376382422300,139.82242236328125,45.63545227050781,-49.3009033203125,64.25699615478516
1781099376407498200,139.84749829101563,45.15168762207031,-48.5322265625,64.549560546875
1781099376432573200,139.8725732421875,45.47484588623047,-48.05706024169922,64.82113647460938
1781099376457649200,139.89764916992186,46.01618194580078,-47.173622131347656,65.05618286132812
1781099376482724000,139.92272412109375,46.26530456542969,-46.55232238769531,65.18561553955078
1781099376507800000,139.94780004882813,47.01295471191406,-45.78539276123047,65.31423950195312
1781099376532876000,139.9728759765625,47.74198913574219,-45.553619384765625,65.37992858886719
1781099376557951200,139.997951171875,48.6240234375,-45.28528594970703,65.06961059570312
1781099376583027200,140.02302709960938,49.366600036621094,-44.591644287109375,64.9568099975586
1781099376608102100,140.04810205078124,50.14141845703125,-44.475547790527344,64.91128540039062
1781099376633178000,140.07317822265625,50.863792419433594,-44.098854064941406,64.61449432373047
1781099376658253300,140.09825341796875,51.468482971191406,-44.151100158691406,64.73687744140625
1781099376683329000,140.1233291015625,52.256927490234375,-43.78668212890625,65.0757827758789
1781099376708405000,140.14840502929687,35.23674774169922,-34.26543426513672,81.63890075683594
1781099376733480200,140.17348022460936,35.649253845214844,-33.68205261230469,81.8870620727539
1781099376758556200,140.19855615234374,36.6427001953125,-33.11766815185547,82.12654876708984
1781099376783631000,140.22363110351563,37.746360778808594,-32.973976135253906,82.3913803100586
1781099376808707300,140.24870727539061,39.1846923828125,-32.41508483886719,82.73721313476562
1781099376833783000,140.27378295898438,40.324378967285156,-32.0101318359375,82.89865112304688
1781099376858858000,140.29885791015624,41.48933410644531,-31.887496948242188,82.74684143066406
1781099376883934000,140.32393383789062,42.25233459472656,-31.969131469726562,82.61074829101562
1781099376909009200,140.34900903320312,43.42603302001953,-32.115234375,82.69261932373047
1781099376934085000,140.37408520507813,44.09980010986328,-32.33494567871094,82.56382751464844
1781099376959161000,140.3991611328125,44.482269287109375,-32.606536865234375,82.52021026611328
1781099376984236300,140.424236328125,45.065093994140625,-32.74523162841797,82.98645782470703
1781099377009312300,140.44931225585938,45.35231018066406,-33.0675048828125,83.18092346191406
1781099377034387200,140.47438720703124,46.06477355957031,-33.25505065917969,83.47599792480469
1781099377059463000,140.499462890625,46.360679626464844,-33.162452697753906,83.88475036621094
1781099377084538600,140.52453857421875,46.642189025878906,-32.88655090332031,84.38493347167969
1781099377109614600,140.54961450195313,46.91493225097656,-32.760276794433594,84.75210571289062
1781099377134690600,140.57469067382812,48.28972625732422,-8.257537841796875,67.25873565673828
1781099377159765800,140.5997658691406,48.76203155517578,-8.21942138671875,67.79789733886719
1781099377184841700,140.624841796875,49.69435119628906,-7.932525634765625,68.40010833740234
1781099377209916700,140.64991674804688,50.79808807373047,-7.5892791748046875,69.12907409667969
1781099377234992600,140.67499267578125,51.69133758544922,-7.31439208984375,69.66947174072266
1781099377260068600,140.70006860351563,53.047828674316406,-6.8431243896484375,70.1540756225586
1781099377285143600,140.7251435546875,54.313804626464844,-6.8080596923828125,70.52679443359375
1781099377310219500,140.75021948242187,55.41978073120117,-7.0684814453125,71.07965087890625
