time,seconds_elapsed,z,y,x
1781099382877000400,146.31700048828125,9.41691652292013,1.7747468426458537,-2.0838233132116497
1781099382902076400,146.34207641601563,9.40526524809301,1.8008287938855587,-2.113857655338943
1781099382927151400,146.3671513671875,9.398331064915656,1.8312509662866592,-2.118561010724306
1781099382952227300,146.39222729492187,9.39405645633638,1.8576282472111283,-2.114544906950742
1781099382977303600,146.41730346679688,9.388184933954477,1.8800126591071484,-2.1208280788734553
1781099383002378500,146.44237841796874,9.39338425616324,1.877023998685181,-2.1003654288202522
1781099383027454500,146.46745434570312,9.403374319779873,1.8538539893694221,-2.076081028521806
1781099383052529700,146.49252978515625,9.40662367696464,1.827613632697612,-2.0846318531155585
1781099383077605400,146.51760546875,9.399441656506061,1.8216582314245402,-2.121907106281817
1781099383102681600,146.542681640625,9.38448666395843,1.8276326296590268,-2.182090064565837
1781099383127756500,146.56775659179686,9.361963866505027,1.8580378509253261,-2.252048566932976
1781099383152832500,146.59283251953124,9.348868238088489,1.8707754596844315,-2.295487457295507
1781099383177907500,146.61790747070313,9.346895476710795,1.8604292761065064,-2.311880958213657
1781099383202983700,146.64298364257812,9.358029449665546,1.8576549890875815,-2.268657171906531
1781099383228058600,146.66805859375,9.36960181403756,1.882000033532083,-2.1997852957323194
1781099383253134600,146.69313452148438,9.365679672157764,1.9079390691697595,-2.194136183929443
1781099383278210600,146.71821044921876,9.34962636297941,1.9249917646490036,-2.2470570422559977
1781099383303285500,146.74328540039062,9.338259165790676,1.9226308807365595,-2.2958229728601873
1781099383328361500,146.76836157226563,9.33730054989159,1.9028705337338148,-2.316088931297511
1781099383353436400,146.7934365234375,9.340329542323946,1.8951064756035803,-2.3102334832675755
1781099383378512600,146.8185126953125,9.333153951606153,1.8977068673603235,-2.3369455491043625
1781099383403588600,146.84358862304688,9.319216611668468,1.9094995964847503,-2.3825182366251942
1781099383428663600,146.86866357421874,9.308619814330338,1.9078749178923666,-2.4248700624033805
1781099383453739500,146.89373950195312,9.30410321368873,1.8928898224674164,-2.453775546631217
1781099383478814700,146.91881469726562,9.314256358912587,1.8767180014759302,-2.427535774481296
1781099383503890400,146.9438903808594,9.321511444607376,1.8745665225304662,-2.401213438614458
1781099383528965400,146.96896533203125,9.310393253743648,1.9011514548562467,-2.4233488441854716
1781099383554041600,146.99404150390626,9.289936741170287,1.9267006143935024,-2.48099000903219
1781099383579117600,147.01911767578125,9.278673004356026,1.9260018184743821,-2.523315823586285
1781099383604192500,147.04419262695313,9.29542949336767,1.8862347484923898,-2.4914827614739536
1781099383629268700,147.06926879882812,9.317966903868317,1.8415986111693083,-2.4401564788624643
1781099383654343700,147.09434375,9.324788274320959,1.8258412161976099,-2.4259086116708812
1781099383679419400,147.11941943359375,9.318292482560873,1.8216084009334443,-2.4538968349233268
1781099383704495600,147.14449560546876,9.32208310701549,1.810530103688687,-2.447685997584462
1781099383729570600,147.16957055664062,9.346819488865137,1.7710872972249985,-2.38130988374874
1781099383754646500,147.194646484375,9.372377123969793,1.725742134849727,-2.3131783045478165
1781099383779721500,147.2197214355469,9.390711822083592,1.6983404793135821,-2.258437829578668
1781099383804797700,147.24479760742187,9.392460711577534,1.6972129365883766,-2.252014664663374
1781099383829873700,147.2698737792969,9.389954866236447,1.7072672976128755,-2.254867131485045
1781099383854948600,147.29494848632814,9.39133083076477,1.69158369852975,-2.260938414222747
1781099383880024600,147.32002465820312,9.40339653161168,1.6652346207864581,-2.230143462986499
1781099383905099500,147.345099609375,9.424988185694813,1.6357411075375974,-2.1597116440191866
1781099383930175500,147.37017553710936,9.443205979430674,1.6004291172683238,-2.105911080248654
1781099383955250400,147.39525048828125,9.456668687593936,1.558511006732285,-2.076741538257152
1781099383980326700,147.42032666015626,9.463065695154667,1.5377318380758165,-2.063050282035023
1781099384005402600,147.4454025878906,9.463472522389889,1.5260964914701878,-2.069807062818855
1781099384030477600,147.4704775390625,9.46457083902061,1.4983783173307776,-2.0849908956862984
1781099384055553800,147.4955537109375,9.46764776224792,1.4770963137187063,-2.0861942801266906
1781099384080628700,147.52062866210937,9.477042782580853,1.478062090010941,-2.042400877238065
1781099384105705200,147.54570532226563,9.482376544824241,1.48816292052567,-2.0100499287314713
1781099384130781400,147.57078149414062,9.487482928052543,1.4713900649011133,-1.9982650906525552
1781099384155856400,147.5958564453125,9.493094922715425,1.4569158416077495,-1.9821645813316107
1781099384180932400,147.62093237304688,9.498761862435936,1.452515268561244,-1.958079356867075
1781099384206007600,147.64600756835938,9.495600183534622,1.4656675956010818,-1.9636241315126417
1781099384231083500,147.67108349609376,9.488711593064664,1.471221138074994,-1.9925506585285067
1781099384256159200,147.6961591796875,9.481164830946922,1.4692933848828076,-2.029555570320785
1781099384281234200,147.7212341308594,9.481718373176456,1.4735758845075964,-2.0238620348542926
1781099384306310400,147.74631030273437,9.476305700477957,1.4962150018170475,-2.0325660041831433
1781099384331385300,147.77138525390626,9.471329081109166,1.5145836022004484,-2.042155524174869
1781099384356461300,147.79646142578125,9.471557044646143,1.5061054044514894,-2.047339502684027
1781099384381536500,147.82153662109374,9.472280682745575,1.4942287964358925,-2.05268670893088
1781099384406612500,147.84661254882812,9.467689847823976,1.5116056093029677,-2.0611415258042514
1781099384431688200,147.8716882324219,9.459171025803684,1.5424118125855921,-2.0773606930688024
1781099384456763400,147.89676342773438,9.451526064008474,1.533268136665225,-2.1185095727980134
1781099384481839400,147.92183935546876,9.456988421067594,1.4926597935535013,-2.1231403013385832
1781099384506914300,147.94691430664062,9.462471236392854,1.4549810741528868,-2.124870047740638
1781099384531990300,147.971990234375,9.456738830220699,1.43922499435544,-2.160808060953766
1781099384557066500,147.99706640625,9.440926928582787,1.4554239956147967,-2.218338166641444
1781099384582141400,148.02214135742187,9.427797397896647,1.472716637329757,-2.262336882843822
1781099384607217400,148.0472175292969,9.429385543870925,1.451465174986422,-2.2694344398893413
1781099384632292400,148.07229223632814,9.44224444092214,1.4241652262590825,-2.23296699597463
1781099384657368300,148.09736840820312,9.444436398008465,1.4417349313497543,-2.212329427745938
1781099384682444300,148.1224443359375,9.428340418732166,1.4846435142278671,-2.252255341551453
1781099384707519200,148.14751928710936,9.405647525408863,1.5238447670206428,-2.3199245639376342
1781099384732595500,148.17259545898438,9.397834221309424,1.5360111517630517,-2.3434552232593298
1781099384757670400,148.19767041015626,9.404400155696273,1.5176840524338184,-2.329009933799505
1781099384782746400,148.2227463378906,9.412055638885498,1.50313413355574,-2.3074231020219624
1781099384807821300,148.2478212890625,9.401963868460058,1.5175782539717853,-2.3388924453884363
1781099384832897500,148.2728974609375,9.38926162327528,1.502815569125861,-2.3986959028355774
1781099384857973200,148.29797314453126,9.373104269200564,1.4810188939899205,-2.4742466722518204
1781099384883048200,148.32304809570311,9.372024072748422,1.4748523341841995,-2.4820070771202443
1781099384908124400,148.34812451171874,9.35949659960866,1.4843921698153018,-2.5232585404410957
1781099384933199400,148.37319946289062,9.349379694741964,1.4876630081795155,-2.5585908428460358
1781099384958275300,148.398275390625,9.343453811824322,1.505074892359972,-2.5700132773533464
1781099384983351600,148.4233515625,9.333336322435736,1.555517377874255,-2.5767431701302526
1781099385008426500,148.44842651367188,9.325638169148563,1.5855672098316251,-2.5862866590231657
1781099385033502500,148.47350244140625,9.313662484672665,1.5888057533614337,-2.6271155130177735
1781099385058577400,148.4985773925781,9.313006651112437,1.584099767627567,-2.6322967150479553
1781099385083653400,148.5236533203125,9.308705739048122,1.5980999436683951,-2.639035375653207
1781099385108728600,148.548728515625,9.288843685236573,1.6043063970930873,-2.704433730497956
1781099385133803500,148.57380346679687,9.261224441426991,1.6213770666204392,-2.787693905247748
1781099385158879500,148.59887939453125,9.236244898471236,1.6250328126490114,-2.867303448535502
1781099385183954400,148.6239543457031,9.224756120729445,1.6130184035979211,-2.9107456998988983
1781099385209030700,148.64903076171876,9.220929840439558,1.6259097416140138,-2.915696015782654
1781099385234105600,148.67410571289062,9.204525233605503,1.6554007706448435,-2.950726704892516
1781099385259181600,148.699181640625,9.184953687173127,1.6485760391913353,-3.0148227449670433
1781099385284257500,148.72425756835938,9.159163996878267,1.6817399115160108,-3.0743902017012235
1781099385309332700,148.74933276367187,9.136689130219816,1.7315123888142405,-3.113379857569933
1781099385334408400,148.7744084472656,9.105329530838132,1.7866424476228653,-3.1735338820204135
1781099385359483400,148.7994833984375,9.073218820828199,1.8289499958679079,-3.2406831721857188
1781099385384559600,148.8245595703125,9.049901073604822,1.8700358933635055,-3.2821655216529964
1781099385409635600,148.84963549804687,9.042978580865263,1.8871349122025072,-3.291452405436337
1781099385434710500,148.87471044921875,9.031997168123722,1.9033586095117032,-3.3121874426901337
1781099385459786800,148.89978686523438,9.009195553728938,1.9313972477771342,-3.357755307905376
1781099385484861700,148.92486181640626,8.968618628668784,1.9522943437248468,-3.4529397292047737
1781099385509937400,148.9499375,8.932879206767678,1.9463200916208325,-3.547664716298878
1781099385535013600,148.975013671875,8.91284471899867,1.956227006998658,-3.592324819019437
1781099385560088600,149.00008862304688,8.884875931099057,1.9966227302730082,-3.639083647584915
1781099385585164500,149.02516455078126,8.842169592794775,2.040563432677835,-3.717859662657976
1781099385610239500,149.05023950195311,8.803001365488766,2.093336260835826,-3.7809368810787793
1781099385635315700,149.07531567382813,8.779704076531528,2.1560512218154964,-3.799820737507939
1781099385660391700,149.1003916015625,8.778028836795688,2.1736137665130197,-3.79368384218812
1781099385685466600,149.12546655273437,8.782355467823148,2.1955523343376813,-3.770964937640726
1781099385710542600,149.15054248046874,8.767995518559218,2.260178828027099,-3.7661981616303324
1781099385735617500,149.17561743164063,8.736707230848074,2.3081537543840707,-3.809556241841614
1781099385760693500,149.20069360351562,8.717883872434497,2.2886996968515216,-3.8640301748290655
1781099385785769700,149.22576977539063,8.716262408712506,2.274564203993231,-3.8760152116551994
1781099385810844700,149.2508447265625,8.733773515483737,2.2673807222299276,-3.8406411159351466
1781099385835920600,149.27592065429687,8.745618267056345,2.242573905492574,-3.828244867959618
1781099385860995600,149.30099560546876,8.742647142291068,2.205089393489808,-3.856690625721216
1781099385886071800,149.32607177734374,8.737154390093684,2.1866787075303495,-3.8795612136989828
1781099385911146800,149.35114672851563,8.737454834344982,2.167915408740938,-3.889399301624298
1781099385936222500,149.37622241210937,8.740431219807267,2.1559841479286552,-3.8893496172636746
1781099385961298400,149.40129833984375,8.757186539775132,2.146722983108461,-3.856638018751144
1781099385986373600,149.42637353515624,8.776979620003699,2.130960911961645,-3.8202123681515454
1781099386011449600,149.45144970703126,8.793701622223853,2.1240324278727174,-3.7854534817203875
1781099386036524500,149.47652465820312,8.803319929918647,2.1521549450293183,-3.7470197061687704
1781099386061600800,149.50160083007813,8.812555375775695,2.149008025305718,-3.7270693895518776
1781099386086676500,149.52667651367187,8.823758906835318,2.130062794078141,-3.71139952673316
1781099386111751400,149.55175146484376,8.849821568852663,2.091694777239114,-3.6709520732715726
1781099386136827100,149.5768271484375,8.882188883972168,2.065450621175021,-3.607081658646464
1781099386161902000,149.60190209960936,8.894801112785935,2.0425581136263906,-3.588987491290271
1781099386186978000,149.62697802734374,8.89066737398207,2.0186498531639576,-3.6126910229608415
1781099386212054300,149.65205419921875,8.887848809430002,1.985100927044451,-3.6381203555107113
1781099386237129200,149.6771291503906,8.893580631080269,1.94105617974326,-3.6478687193259596
1781099386262205200,149.702205078125,8.905510722848772,1.9163041619330643,-3.6318168714523313
1781099386287280400,149.7272802734375,8.915470391327142,1.9089150745950638,-3.611204876056313
1781099386312356400,149.7523564453125,8.914720449742674,1.908640349306911,-3.6132024796143174
1781099386337432000,149.77743212890624,8.916289306494592,1.9084858893975614,-3.609409224811196
1781099386362507000,149.80250708007813,8.924044158405065,1.9141158581085502,-3.5872035304829475
1781099386387583200,149.82758325195311,8.927283578717708,1.9459578341796993,-3.561913314142823
1781099386412658200,149.852658203125,8.925715306487678,1.9735441986329851,-3.5506443166315553
1781099386437734100,149.87773413085938,8.932170766237377,1.9749477818205952,-3.5336028731986877
1781099386462810400,149.90281030273437,8.944870088812708,1.9813390902929007,-3.4977088452577587
1781099386487885300,149.92788525390625,8.942266628316045,2.0312761105030774,-3.4756577569693325
1781099386512961000,149.9529609375,8.921411471813917,2.058508546952158,-3.5130262413769957
1781099386538036200,149.9780361328125,8.903979275497793,2.045036486438662,-3.564740354262292
1781099386563112200,150.0031123046875,8.915002773815393,2.0183948554895816,-3.5523505360275505
1781099386588187100,150.02818725585936,8.938572449973226,2.0200683416597545,-3.4916537830024956
1781099386613263000,150.05326318359374,8.938516920393704,2.015550279713422,-3.494402204927802
1781099386638339300,150.07833935546876,8.912130433249473,2.003620334075391,-3.567886835594475
1781099386663414300,150.10341430664062,8.897484068259596,1.9975994663506744,-3.6076033444330093
1781099386688490200,150.128490234375,8.90154415730536,1.9814146397471426,-3.6065067813679574
1781099386713565200,150.15356518554688,8.907765223777293,1.9577699986569583,-3.6040541275188325
1781099386738641200,150.17864111328126,8.906272939392924,1.9505720499768853,-3.61163976034224
1781099386763717000,150.20371704101564,8.901360617431997,1.949984167086333,-3.624047406494617
1781099386788792000,150.2287919921875,8.891579228129983,1.9639758675597607,-3.6404713025510307
1781099386813868300,150.25386840820312,8.884486639520526,1.994603207144141,-3.641138826549053
1781099386838943200,150.27894311523437,8.878334546631574,2.033384480959177,-3.634678398363292
1781099386864019200,150.30401928710938,8.875622949585319,2.0498682905092833,-3.632048634381592
1781099386889095400,150.32909545898437,8.8806738032341,2.0454744394645092,-3.6221599853128192
1781099386914170400,150.35417041015626,8.885293279728293,2.055876298752427,-3.6049107443481683
1781099386939246000,150.37924609375,8.879118390485644,2.0960089871764183,-3.596996317961812
1781099386964321000,150.4043210449219,8.862615583974122,2.106187412972003,-3.631578678782284
1781099386989397200,150.42939721679687,8.851081798046827,2.077641701967269,-3.6758889451518653
1781099387014472200,150.45447216796876,8.850769078835844,2.037404676385969,-3.6990909570410846
1781099387039548200,150.47954809570314,8.85519858571589,2.0299168048486114,-3.692605686675012
1781099387064624400,150.50462426757812,8.834171579778195,2.054237299373746,-3.729324182741344
1781099387089699300,150.52969921875,8.801015744629503,2.060496798159927,-3.803540050292015
1781099387114775000,150.5547751464844,8.7787875462085,2.0654650880917904,-3.851905145010352
1781099387139850000,150.57985009765625,8.761296897703408,2.105967925002426,-3.869749429258704
1781099387164926000,150.60492602539063,8.742052683529257,2.144007440539449,-3.892321326550841
1781099387190002000,150.630001953125,8.720026145160197,2.138754342316836,-3.9442736321061846
1781099387215076900,150.65507690429686,8.691588570705056,2.1611280866883695,-3.9945229331359267
1781099387240153000,150.68015307617188,8.67414468395114,2.20550528081432,-4.00815953656137
1781099387265228000,150.70522802734374,8.636535961046814,2.24678684701249,-4.066028080423176
1781099387290304000,150.7303039550781,8.584117207023501,2.2827407884471116,-4.156004996207356
