time,seconds_elapsed,magneticBearing
1781099341853399800,105.29339990234375,338.3422786823864
1781099341878474800,105.31847485351562,338.94653607755805
1781099341903551000,105.34355102539062,339.20946879783156
1781099341928626000,105.3686259765625,338.9705428653023
1781099341953701600,105.39370166015625,338.379707288732
1781099341978776600,105.41877661132813,338.3111307143099
1781099342003852800,105.44385278320313,338.9273989007918
1781099342028928800,105.4689287109375,339.27303684648484
1781099342054004500,105.49400439453125,339.1974223554316
1781099342079080400,105.51908056640625,339.08115523775876
1781099342104155400,105.5441552734375,338.95046731265086
1781099342129231400,105.5692314453125,338.82225771051753
1781099342154306300,105.59430639648437,339.0279825995311
1781099342179382300,105.61938232421875,339.042877418623
1781099342204457200,105.64445727539062,338.612290783951
1781099342229533400,105.66953344726562,338.35626909665257
1781099342254608400,105.6946083984375,339.25147823809186
1781099342279684400,105.71968432617187,339.08916340593106
1781099342304759300,105.74475927734375,341.7205439677739
1781099342329835500,105.76983544921875,341.3059619602469
1781099342354910500,105.79491040039062,340.5474777252177
1781099342379986200,105.81998608398438,340.3637051009948
1781099342405061400,105.84506127929687,340.78319899945444
1781099342430137300,105.87013745117187,341.0074644634648
1781099342455212300,105.89521240234374,341.0024914943981
1781099342480288300,105.92028833007812,340.55695282200304
1781099342505364500,105.94536450195312,340.47266026556986
1781099342530439400,105.970439453125,340.8221250067162
1781099342555515400,105.99551538085937,340.9928828638282
1781099342580590600,106.02059057617187,341.38558200357687
1781099342605666300,106.04566625976562,341.27730478248975
1781099342630741200,106.0707412109375,341.28717294954674
1781099342655817200,106.09581713867188,341.9658422873406
1781099342680892400,106.12089233398437,342.4727752369445
1781099342705968400,106.14596850585937,338.49447194719465
1781099342731043300,106.17104321289062,338.15580430198423
1781099342756119600,106.19611962890625,337.96200141444865
1781099342781194500,106.22119458007812,338.1471957876808
1781099342806270500,106.2462705078125,338.57150546307105
1781099342831345400,106.27134545898437,338.20043281144444
1781099342856421400,106.29642138671875,337.96870995890436
1781099342881496300,106.32149633789062,337.2597508148398
1781099342906572300,106.346572265625,336.8498925843222
1781099342931648500,106.3716484375,336.457046014673
1781099342956723500,106.39672338867187,335.99494839014227
1781099342981799400,106.42179931640625,335.52589239023376
1781099343006874400,106.44687426757812,334.96519342006303
1781099343031950600,106.47195068359375,334.51787140408857
1781099343057025800,106.49702587890626,334.75670903586223
1781099343082101500,106.5221015625,335.4484716289486
1781099343107176400,106.54717651367187,336.453302790415
1781099343132252700,106.57225268554687,339.06938607649414
1781099343157327600,106.59732763671875,338.3987248703465
1781099343182403600,106.62240356445312,338.2899040400817
1781099343207478500,106.647478515625,337.72559697721437
1781099343232554800,106.6725546875,337.19946558535736
1781099343257629700,106.69762963867187,336.69508321096123
1781099343282705700,106.72270556640625,335.3587850519537
1781099343307780600,106.74778051757812,334.9698820718141
1781099343332856600,106.77285668945312,334.61340818170964
1781099343357931500,106.797931640625,334.4879601467656
1781099343383007500,106.82300756835937,334.173754319319
1781099343408082400,106.84808251953125,333.68097861212425
1781099343433158700,106.87315869140625,333.3710814469643
1781099343458234600,106.89823461914062,332.9476279585022
1781099343483309600,106.9233095703125,332.6107368671607
1781099343508385500,106.94838549804687,332.57762944884325
1781099343533460700,106.97346069335937,331.563282056697
1781099343558536400,106.99853637695313,331.019264006619
1781099343583611400,107.023611328125,330.37682078913923
1781099343608687600,107.0486875,329.70713811745424
1781099343633762600,107.07376245117187,327.1789769218559
1781099343658838500,107.09883862304687,325.67658863270566
1781099343683913500,107.12391357421875,322.72502622634977
1781099343708989700,107.14898974609375,320.7816500546659
1781099343734064600,107.17406469726562,316.9160935998913
1781099343759140600,107.199140625,314.33151710617994
1781099343784215800,107.2242158203125,339.79809088465635
1781099343809291500,107.24929150390625,334.6150068634369
1781099343834366500,107.27436645507812,333.12261786740936
1781099343859442400,107.2994423828125,334.373702700129
1781099343884517600,107.324517578125,332.228322180165
1781099343909593600,107.34959350585937,334.2363695523026
1781099343934669600,107.37466967773437,337.46211469517215
1781099343959744800,107.39974487304687,340.79743951749555
1781099343984820500,107.42482055664063,338.75192649783816
1781099344009895700,107.44989575195312,334.9537611249922
1781099344034971400,107.47497143554688,324.2902552192894
1781099344060045800,107.5000458984375,314.60021147656107
1781099344085121800,107.52512182617187,76.00324862777076
1781099344110196700,107.55019677734376,75.43703135730057
1781099344135272700,107.57527270507812,72.4609738267846
1781099344160348000,107.60034790039063,68.35289949477279
1781099344185424000,107.625423828125,62.0348267153508
1781099344210498800,107.65049877929688,51.82043507592001
1781099344235574800,107.67557470703125,46.246119382762785
1781099344260650000,107.70064990234376,41.32375707225053
1781099344285726000,107.72572583007812,41.10830189078254
1781099344310801000,107.75080078125,40.08513582859691
1781099344335876900,107.775876953125,40.385009374495986
1781099344360951800,107.80095190429688,41.73450576175163
1781099344386027800,107.82602783203124,42.758772358435735
1781099344411103700,107.85110375976562,43.773579419906106
1781099344436179000,107.87617895507813,45.604233472961894
1781099344461255000,107.9012548828125,295.3671065004764
1781099344486329900,107.92632983398437,295.58729317701756
1781099344511405800,107.95140576171875,295.9068769764664
1781099344536481000,107.97648095703126,296.8342829397569
1781099344561556700,108.001556640625,297.76614655129
1781099344586631700,108.02663159179687,298.7724210548498
1781099344611708000,108.0517080078125,300.00630118273773
1781099344636782800,108.07678295898438,300.62709347181465
1781099344661858800,108.10185888671874,301.54632475525625
1781099344686933800,108.12693383789062,301.97084550841697
1781099344712010000,108.15201000976562,302.5769622738579
1781099344737085000,108.1770849609375,276.7566764008377
1781099344762161000,108.20216088867187,275.7139537698407
1781099344787235800,108.22723583984374,274.8036710412871
1781099344812311800,108.25231176757812,273.64518227696897
1781099344837386800,108.27738671875,272.08585546035505
1781099344862462700,108.30246264648437,271.1322470530399
1781099344887539000,108.3275390625,270.01964822046943
1781099344912614000,108.35261376953125,269.22477174341725
1781099344937689900,108.37768994140625,268.41690521478824
1781099344962764800,108.40276489257812,268.18284541280434
1781099344987840800,108.4278408203125,267.9459737872654
1781099345012916000,108.452916015625,268.44086961471714
1781099345037991700,108.47799169921875,269.12201766097155
1781099345063067400,108.5030673828125,269.7148060806458
1781099345088143400,108.52814331054688,269.9386112070048
1781099345113218600,108.55321850585938,270.23393024952094
1781099345138294500,108.57829443359375,270.1941306068801
1781099345163369500,108.60336938476563,218.25922034205098
1781099345188445700,108.62844580078125,218.04918122634328
1781099345213520600,108.65352075195312,217.77769015959026
1781099345238596400,108.67859643554688,217.82339915547718
1781099345263671300,108.70367138671875,217.99167774221323
1781099345288747500,108.72874755859375,217.94046620703173
1781099345313822500,108.75382250976563,218.00881737086567
1781099345338898400,108.7788984375,218.51193738771056
1781099345363974700,108.803974609375,218.85867814108192
1781099345389049600,108.82904956054688,219.2451664226467
1781099345414125600,108.85412548828126,219.91711495854892
1781099345439200500,108.87920043945313,220.25474564824813
1781099345464276500,108.9042763671875,220.38543372658208
1781099345489351400,108.92935131835938,220.34994347225773
1781099345514427400,108.95442749023438,219.98340965606886
1781099345539502300,108.97950244140625,219.556916337229
1781099345564578600,109.00457861328125,218.98336155644836
1781099345589653500,109.02965356445313,234.93025046619482
1781099345614729500,109.0547294921875,234.43689748091037
1781099345639804400,109.07980444335938,233.92786683109415
1781099345664880600,109.10488061523438,233.31916342604887
1781099345689955600,109.12995556640625,232.69283753671147
1781099345715031300,109.15503125,232.3235416018999
1781099345740106200,109.18010620117188,231.89808562085486
1781099345765182500,109.20518237304688,231.93640935221325
1781099345790258400,109.23025854492188,232.3637688787091
1781099345815333400,109.25533349609375,233.0595494783716
1781099345840409600,109.28040966796875,233.3262451574908
1781099345865484500,109.30548461914063,233.41806932357395
1781099345890560500,109.330560546875,313.48229047485836
1781099345915635500,109.35563549804688,314.0323944225134
1781099345940711400,109.38071142578124,314.1944128545157
1781099345965786400,109.40578637695313,314.27211797703575
1781099345990862300,109.4308623046875,314.470074673343
1781099346015937500,109.4559375,314.58815632690244
1781099346041013500,109.48101342773438,314.59795107832406
1781099346066088200,109.50608813476562,314.6853164359225
1781099346091164200,109.5311640625,314.5732495638251
1781099346116239400,109.5562392578125,314.5338230094402
1781099346141315300,109.5813154296875,314.4254210666291
1781099346166390300,109.60639038085938,314.39615130114964
1781099346191466000,109.63146606445312,316.7008267396896
1781099346216541200,109.65654125976563,316.95445906904087
1781099346241617200,109.6816171875,317.218232606938
1781099346266692000,109.70669213867187,317.46957321682066
1781099346291768300,109.73176831054687,317.38092794731705
1781099346316844300,109.75684423828125,317.3563971510093
1781099346341919200,109.78191918945312,317.3350079067251
1781099346366995200,109.8069951171875,317.2478053764174
1781099346392070400,109.8320703125,316.8026630260924
1781099346417146000,109.85714599609375,316.58284663080155
1781099346442221000,109.88222094726562,316.49690767217004
1781099346467297300,109.90729736328124,316.49096318514694
1781099346492372200,109.93237231445312,316.5492684941861
1781099346517448200,109.9574482421875,316.549202512748
1781099346542523100,109.98252319335937,309.0580374216211
1781099346567599400,110.00759936523437,308.94246667788775
1781099346592674300,110.03267431640624,308.86708881050316
1781099346617750300,110.05775024414062,308.4722898674517
1781099346642825200,110.0828251953125,308.0978777816852
1781099346667901200,110.10790112304687,307.2606220900968
1781099346692976000,110.13297607421875,306.6736084879682
1781099346718052000,110.15805200195312,305.8935669922579
1781099346743127000,110.183126953125,305.3768913503135
1781099346768203300,110.20820336914062,305.0380256653964
1781099346793279200,110.233279296875,304.8106226505578
1781099346818354200,110.25835424804687,304.87403897104747
1781099346843430400,110.28343041992187,304.9478545034516
1781099346868505300,110.30850537109374,309.6301197649565
1781099346893581000,110.3335810546875,309.76434833685283
1781099346918656000,110.35865600585937,309.5218153633951
1781099346943732200,110.38373217773437,309.0984328936236
1781099346968807200,110.40880712890625,308.320251171783
1781099346993883100,110.43388305664062,307.8485839370003
1781099347018958000,110.4589580078125,306.57035115999236
1781099347044034300,110.48403442382812,305.8204128978527
1781099347069109500,110.50910961914063,309.06484148688713
1781099347094185500,110.534185546875,308.5178973186998
1781099347119260700,110.5592607421875,307.6695237571418
1781099347144336400,110.58433642578125,306.98024144170927
1781099347169412400,110.60941235351562,306.4841162987447
1781099347194487600,110.63448754882812,306.01810202087376
1781099347219563500,110.6595634765625,305.5802624410615
1781099347244638500,110.68463842773437,305.5778758118055
1781099347269714400,110.70971435546875,305.4952772188073
1781099347294789600,110.73478955078124,305.4363178283374
1781099347319865300,110.759865234375,305.5053361630117
1781099347344940500,110.7849404296875,305.42270213203733
1781099347370016500,110.8100166015625,305.39579277194815
1781099347395091500,110.83509155273437,305.3602513291813
1781099347420167400,110.86016748046875,305.40317766272284
1781099347445242400,110.88524243164062,305.59923550979516
1781099347470318600,110.91031860351562,305.81958733383726
1781099347495393500,110.9353935546875,314.5384826766672
1781099347520469500,110.96046948242187,314.6727960995001
1781099347545544400,110.98554443359374,314.7207715140807
1781099347570620400,111.01062036132812,314.9546512859744
1781099347595696400,111.0356962890625,315.1715890753022
1781099347620771300,111.06077124023437,315.3483539378472
1781099347645847600,111.08584765625,315.55423331947935
1781099347670922500,111.11092260742187,315.6839664788195
1781099347695998500,111.13599853515625,315.8427194405402
1781099347721073400,111.16107348632812,316.0149968683894
1781099347746149600,111.18614965820312,316.2914697582918
1781099347771224600,111.211224609375,316.5332616003217
1781099347796300300,111.23630029296875,316.87649770672283
1781099347821375500,111.26137548828125,317.563098864322
1781099347846451500,111.28645141601562,317.9559670339122
1781099347871526400,111.3115263671875,305.8202792731327
1781099347896602400,111.33660229492187,306.4009218120377
1781099347921677300,111.36167724609375,307.07308716973915
1781099347946753500,111.38675341796875,307.87654582878986
1781099347971829500,111.41182958984375,308.4971763307869
1781099347996904400,111.43690454101562,309.26450559222525
1781099348021980400,111.46198046875,309.6954833771789
1781099348047055400,111.48705541992187,310.1560901313862
1781099348072131000,111.51213110351563,310.1067589684842
1781099348097206300,111.53720629882812,309.7981320035899
1781099348122282200,111.5622822265625,310.2411771872989
1781099348147357200,111.58735717773438,309.9241801672729
1781099348172433200,111.61243310546875,309.72528750125724
1781099348197508400,111.63750830078125,309.30265840438614
1781099348222584300,111.66258422851563,308.6049712322966
1781099348247659300,111.6876591796875,308.3261515023198
1781099348272735200,111.7127353515625,307.62791975853025
1781099348297810400,111.737810546875,307.29493329019425
1781099348322886100,111.76288623046875,307.16387523639946
1781099348347961000,111.78796118164063,306.9589536518422
1781099348373037300,111.81303735351563,306.63293390421086
1781099348398113300,111.83811328125,306.64350755499885
1781099348423188200,111.86318823242188,306.61568391103924
1781099348448264400,111.88826440429688,306.7265069511931
1781099348473339400,111.91333935546875,306.7945361612482
1781099348498415000,111.9384150390625,307.0162237374487
1781099348523490300,111.963490234375,307.1332511516025
1781099348548566300,111.98856616210938,305.4452426449566
1781099348573641200,112.01364111328125,305.5911858207196
1781099348598717200,112.03871728515625,305.6375593717056
1781099348623792000,112.06379223632813,305.4470320491744
1781099348648868400,112.08886840820313,305.1430116428275
1781099348673943300,112.113943359375,304.82579270949435
1781099348699019300,112.13901928710938,304.52895668538736
1781099348724094200,112.16409423828125,304.4321942601557
1781099348749170200,112.18917016601563,303.87908339504077
1781099348774246100,112.21424609375,303.4798753528711
1781099348799321000,112.23932104492188,303.1192063038924
1781099348824397300,112.26439721679688,303.06613036771734
1781099348849472300,112.28947216796875,303.04996490988566
1781099348874548200,112.31454833984375,303.0877661330482
1781099348899623200,112.339623046875,302.99615182658994
1781099348924699400,112.36469946289063,303.3380128461297
1781099348949774300,112.3897744140625,304.62127219156855
1781099348974850300,112.41485034179688,304.9152906272392
1781099348999925200,112.43992529296875,305.2291043622545
1781099349025001200,112.46500122070313,305.45813337762866
1781099349050076200,112.490076171875,305.53590956866486
1781099349075152100,112.51515209960938,305.8572024364817
1781099349100227000,112.54022705078125,305.9628329751396
1781099349125303000,112.56530297851563,306.1272122240266
1781099349150378000,112.5903779296875,306.30123165834954
1781099349175454200,112.6154541015625,306.5623142820127
1781099349200530200,112.6405302734375,306.7488818812554
1781099349225605000,112.66560522460938,307.0500933094825
1781099349250681000,112.69068115234376,307.15160352805924
1781099349275756000,112.71575610351563,307.5098269184595
1781099349300832000,112.74083203125,307.72662731119766
1781099349325907000,112.76590698242188,308.02633300825585
1781099349350983200,112.79098315429688,315.39081959616414
1781099349376058000,112.81605810546876,315.50378279487927
1781099349401134000,112.84113403320312,315.5306521765794
1781099349426209000,112.866208984375,315.2609811124795
1781099349451285200,112.89128515625,315.0631738030687
1781099349476360200,112.91636010742188,314.71280323438094
1781099349501436000,112.94143579101562,314.5101875651289
1781099349526511000,112.96651098632813,314.29386303290704
1781099349551587000,112.99158715820313,313.6443335568858
1781099349576662000,113.016662109375,313.1053884812716
1781099349601738000,113.04173803710937,312.3508671466129
1781099349626814200,113.06681420898437,311.7426488653601
1781099349651889200,113.09188916015626,311.31163852307765
1781099349676965000,113.11696508789062,311.06023466865446
1781099349702040300,113.14204028320313,310.95890605399467
1781099349727116000,113.16711596679687,310.2749112994943
1781099349752191000,113.19219091796874,309.9097846648976
1781099349777267000,113.21726684570312,312.12639244494704
1781099349802342100,113.24234204101562,312.0517438872313
1781099349827418000,113.26741821289062,312.03871062723175
1781099349852493000,113.2924931640625,311.5678625107377
1781099349877569300,113.3175693359375,311.14907080228244
1781099349902644200,113.34264428710938,310.71729861270524
1781099349927720200,113.36772021484374,310.30620843056965
1781099349952795100,113.39279516601563,310.0569737356484
1781099349977871000,113.41787109375,309.52103500101924
1781099350002946000,113.44294604492187,308.8184006591082
1781099350028022000,113.46802197265625,308.469252175273
1781099350053097500,113.49309741210938,307.979202635578
1781099350078173700,113.51817358398438,307.42236802125353
1781099350103249700,113.54324975585938,307.23173103584674
1781099350128324600,113.56832470703125,307.1567005595576
1781099350153400600,113.59340063476563,306.8416295522014
1781099350178475500,113.6184755859375,301.6406731067756
1781099350203551500,113.64355151367188,301.58780305488784
1781099350228626400,113.66862646484375,301.36119888674625
1781099350253702700,113.69370263671875,301.083355136619
1781099350278777600,113.71877758789063,300.8958865668437
1781099350303853600,113.743853515625,300.5503358853659
1781099350328928500,113.76892846679688,300.4692721384728
1781099350354004700,113.79400463867188,300.6084938213988
1781099350379079700,113.81907958984375,300.4751971270595
1781099350404155400,113.8441552734375,300.46392162961774
1781099350429230600,113.86923071289063,300.34048232641493
1781099350454306600,113.894306640625,300.33004559585873
1781099350479381500,113.91938159179688,300.3426715236301
1781099350504457500,113.94445751953126,300.4290316394797
1781099350529533700,113.96953369140626,300.6141800768391
1781099350554608600,113.99460864257813,300.8614850535137
1781099350579684600,114.0196845703125,301.3647996428043
1781099350604759800,114.044759765625,308.5654885257784
1781099350629835500,114.06983544921874,308.686595235443
1781099350654910500,114.09491040039063,308.7939184951583
1781099350679986400,114.119986328125,309.14193154654697
1781099350705061600,114.1450615234375,309.48044637046155
1781099350730137600,114.1701376953125,309.6906632669951
1781099350755212500,114.19521264648438,310.03054822454624
1781099350780288800,114.22028881835938,309.95288510360155
1781099350805363700,114.24536376953125,310.2461363104043
1781099350830439700,114.27043969726563,310.5461119362111
1781099350855514600,114.2955146484375,310.603812726326
1781099350880590600,114.32059057617188,310.64793754348915
1781099350905665500,114.34566552734375,310.7540509254177
1781099350930741500,114.37074145507812,310.96174410209
1781099350955817700,114.39581762695312,311.1182397653722
1781099350980892700,114.420892578125,311.19297724840237
1781099351005968600,114.44596875,305.91815106968147
1781099351031043600,114.47104370117188,305.8453662251852
1781099351056119300,114.49611938476562,305.9271717142475
1781099351081194200,114.5211943359375,305.97075914932464
1781099351106270200,114.54627026367187,305.87917124582725
1781099351131345200,114.57134521484375,305.75719932509406
1781099351156421000,114.59642114257812,305.48208961945926
1781099351181496000,114.62149609375,305.2085978737783
1781099351206572300,114.646572265625,304.81685022175657
1781099351231647200,114.67164721679687,304.7382756263052
1781099351256723200,114.69672314453125,304.5867290504184
1781099351281798100,114.72179809570312,304.41009508239733
1781099351306874400,114.74687426757812,303.9745881517306
1781099351331949300,114.77194921875,303.3893058577369
1781099351357025000,114.79702490234375,303.1878864727156
1781099351382100200,114.82210034179687,302.69239308895567
1781099351407176200,114.84717626953125,293.5210429864096
1781099351432252200,114.87225219726562,293.0981123005807
1781099351457327000,114.8973271484375,292.8216981021489
1781099351482403300,114.9224033203125,292.4543779491251
1781099351507478300,114.94747827148437,292.18004273959326
1781099351532554200,114.97255419921875,292.0806734216955
1781099351557629200,114.99762915039062,292.22759180185767
1781099351582705200,115.022705078125,292.4100276906655
1781099351607780000,115.04778002929687,292.75065898947713
1781099351632856000,115.07285595703125,293.2097006929128
1781099351657931300,115.09793115234375,293.81704262732376
1781099351683007200,115.12300732421875,294.75059331394806
1781099351708082200,115.14808227539062,295.4286181276831
1781099351733158100,115.173158203125,296.35828992152
1781099351758233300,115.1982333984375,296.96860051115266
1781099351783309300,115.22330932617187,297.77284210477404
1781099351808384300,115.24838427734375,298.1508142438113
1781099351833460000,115.2734599609375,293.4637963845426
1781099351858536200,115.2985361328125,293.75109952284157
1781099351883611100,115.32361108398437,294.02629436391123
1781099351908687000,115.34868701171875,294.4664751007125
1781099351933762300,115.37376220703125,294.7070873734023
1781099351958838300,115.39883837890625,295.07807166975596
1781099351983913200,115.42391333007812,295.24244040208896
1781099352008989200,115.4489892578125,295.52154149881096
1781099352034064400,115.474064453125,295.65667002015175
1781099352059139800,115.49913989257813,295.9183275667306
1781099352084215000,115.52421508789062,296.24647419567873
1781099352109290800,115.54929077148438,296.4243837679508
1781099352134365700,115.57436572265625,296.5158775572611
1781099352159442000,115.59944189453125,296.5685358989586
1781099352184516900,115.62451684570313,296.6433351597726
1781099352209592800,115.6495927734375,296.6287452754031
1781099352234667800,115.67466772460938,234.89626308361153
1781099352259744000,115.69974389648438,234.32416250779573
1781099352284820000,115.72482006835938,233.55819403816093
1781099352309895000,115.74989501953125,237.66870404324752
1781099352334971000,115.77497094726563,237.43131652407948
1781099352360045800,115.8000458984375,237.10289014890333
1781099352385121800,115.82512182617188,236.76850571840086
1781099352410196700,115.85019677734375,236.38562567405287
1781099352435273000,115.87527294921875,236.42741328639204
1781099352460348000,115.90034790039063,236.4479266645421
1781099352485423900,115.925423828125,236.54882518132922
1781099352510498800,115.95049877929688,236.66950984864917
1781099352535575000,115.97557495117188,236.5458160536544
1781099352560650000,116.00064990234375,236.51943215909566
1781099352585725700,116.0257255859375,236.84074537572656
1781099352610800600,116.05080053710938,236.9361422332535
1781099352635876900,116.075876953125,237.1377610699787
1781099352660951800,116.10095190429688,236.99360773924354
1781099352686027800,116.12602783203126,236.90995533554675
1781099352711102700,116.15110278320313,231.88483411408146
1781099352736179000,116.17617895507813,232.04705126863507
1781099352761255000,116.2012548828125,232.44112764338328
1781099352786329900,116.22632983398438,232.59211909095097
1781099352811405800,116.25140576171874,232.74812648142404
1781099352836480800,116.27648071289063,233.0161718490004
1781099352861556700,116.301556640625,233.27433561168033
1781099352886631700,116.32663159179687,233.69444710450603
1781099352911708000,116.3517080078125,233.69585054659586
1781099352936782800,116.37678295898438,233.64066014257094
1781099352961858800,116.40185888671876,233.63006212368214
1781099352986934000,116.42693408203125,233.6132131970191
1781099353012010000,116.45201000976563,233.57528600858058
1781099353037085000,116.4770849609375,233.37216114246797
1781099353062161400,116.50216137695313,232.97574333549298
1781099353087236400,116.527236328125,232.8616479472748
1781099353112312600,116.5523125,232.46242520289593
1781099353137387500,116.57738745117187,224.0420853674529
1781099353162463500,116.60246337890625,223.73218813974046
1781099353187539500,116.62753955078125,223.41914588428762
1781099353212614700,116.65261474609375,223.1562574345597
1781099353237690400,116.6776904296875,222.91868943966037
1781099353262765300,116.70276538085938,222.98885695370615
1781099353287841500,116.72784155273438,222.88987085954673
1781099353312916500,116.75291650390625,222.8568526640258
1781099353337992400,116.77799243164063,222.8375927756853
1781099353363067400,116.8030673828125,222.87747842017765
1781099353388143600,116.8281435546875,223.0925887192252
1781099353413218600,116.85321850585937,223.1810627270319
1781099353438294500,116.87829443359375,223.32310756180274
1781099353463369700,116.90336962890625,223.33567729506453
1781099353488445400,116.92844555664063,223.35146142089414
1781099353513520400,116.95352026367188,223.57648908486948
1781099353538596400,116.97859643554688,224.35634557534237
1781099353563671600,117.00367163085937,224.32639047230415
1781099353588747500,117.02874755859375,224.3062983716339
1781099353613823500,117.05382348632813,224.38666770225302
1781099353638898700,117.07889868164062,224.35137179648777
1781099353663974400,117.10397436523438,224.33859101445395
1781099353689049600,117.12904956054687,224.22709091550732
1781099353714125300,117.15412524414063,224.172748104696
1781099353739200500,117.17920043945313,224.06176320940057
1781099353764276500,117.2042763671875,223.81295954238064
1781099353789351400,117.22935131835938,228.76980873699972
1781099353814427600,117.254427734375,228.52669457343364
1781099353839502600,117.27950268554687,228.40707910442677
1781099353864578600,117.30457861328125,226.3297444445995
1781099353889653500,117.32965356445312,226.1055121549192
1781099353914729500,117.3547294921875,225.85522684719143
1781099353939804700,117.3798046875,225.72463181151682
1781099353964880400,117.40488037109375,226.07109645561445
1781099353989955300,117.42995532226563,226.3674581717737
1781099354015031600,117.45503149414063,226.56502172605929
1781099354040106500,117.4801064453125,227.07652736901082
1781099354065181700,117.505181640625,238.03846467099135
1781099354090258000,117.5302578125,238.52800996282556
1781099354115332900,117.55533276367187,238.9502199299811
1781099354140408800,117.58040893554687,241.51974783962038
1781099354165484000,117.60548413085938,242.05126239494453
1781099354190559700,117.63055981445312,244.52104218016427
1781099354215635000,117.65563500976563,244.86274031201802
1781099354240710700,117.68071069335937,249.4843708760447
1781099354265785900,117.70578588867187,249.96815003208653
1781099354290861800,117.73086181640625,249.9050580376218
1781099354315936800,117.75593676757812,250.35654240873686
1781099354341012700,117.7810126953125,250.5593223707574
1781099354366088000,117.806087890625,250.9559067797557
1781099354391164000,117.83116381835937,251.08395103659797
1781099354416238800,117.85623876953125,251.07086552726662
1781099354441314800,117.88131469726562,251.00108627746698
1781099354466390000,117.90639013671876,250.36653495861907
1781099354491465700,117.9314658203125,253.73775670043193
1781099354516540700,117.95654077148437,255.11219125564293
1781099354541617000,117.98161694335937,254.1599853134748
1781099354566692900,118.00669287109375,253.89566143648736
1781099354591767800,118.03176782226562,255.23686565601258
1781099354616844000,118.05684399414062,255.420360401739
1781099354641919000,118.0819189453125,254.9408921385932
1781099354666994700,118.10699462890625,254.6113769294749
1781099354692070000,118.13206982421875,254.56862363282903
1781099354717145900,118.15714575195312,254.12563261518125
1781099354742220800,118.182220703125,252.68509714560986
1781099354767296800,118.207296875,252.6812302368947
1781099354792371700,118.23237182617187,253.01139725683993
1781099354817448000,118.25744799804687,253.38625522622652
1781099354842523000,118.28252294921874,253.85166983205286
1781099354867598800,118.30759887695312,254.4356523385701
1781099354892673800,118.332673828125,257.1005645866293
1781099354917749800,118.35774975585937,257.2751522189504
1781099354942825700,118.38282568359375,257.60338835566574
1781099354967900700,118.40790063476562,257.5608884495001
1781099354992977000,118.43297680664062,257.80329365755887
1781099355018051800,118.4580517578125,257.84932630767906
1781099355043127800,118.4831279296875,257.8943705732739
1781099355068203800,118.50820385742188,258.2667928548285
1781099355093279700,118.53327978515625,258.506302876855
1781099355118354700,118.55835473632813,258.98978615711735
1781099355143430700,118.5834306640625,259.2586526652908
1781099355168505600,118.60850561523438,259.30342241702976
1781099355193581800,118.63358178710938,259.40913187656724
1781099355218656800,118.65865673828125,259.433249445053
1781099355243732700,118.68373266601563,259.32582248407334
1781099355268807700,118.7088076171875,259.6928528108234
1781099355293884000,118.7338837890625,259.7594309620308
1781099355318958800,118.75895874023438,259.21414068223106
1781099355344034600,118.78403466796875,259.3771802932647
1781099355369109800,118.80910986328125,259.4168364489901
1781099355394185700,118.83418579101563,259.5442069640459
1781099355419261700,118.85926171875,259.6790570364895
1781099355444336600,118.88433666992188,259.7704611406205
1781099355469412900,118.90941284179688,259.94322163689606
1781099355494487800,118.93448779296875,259.97939397227606
1781099355519563800,118.95956372070313,259.9617798126311
1781099355544638700,118.984638671875,259.7850507468673
1781099355569714700,119.00971459960938,260.05852531810154
1781099355594789600,119.03478955078126,260.4611565687312
1781099355619865600,119.05986547851562,260.3266259148243
1781099355644940800,119.08494091796875,259.5946186848115
1781099355670016800,119.11001684570313,259.68071160161645
1781099355695091700,119.135091796875,260.1200392579118
1781099355720167700,119.16016772460938,260.7532539947383
1781099355745243000,119.18524291992188,261.33321725192525
1781099355770318800,119.21031884765625,261.0963874800316
1781099355795393800,119.23539379882813,261.3746943482528
1781099355820469800,119.2604697265625,261.40233740938794
1781099355845544700,119.28554467773438,261.3722813716946
1781099355870620700,119.31062060546876,261.27883252863137
1781099355895696600,119.33569653320312,261.4871560647441
1781099355920771800,119.36077172851563,261.49704370847246
1781099355945847800,119.38584790039063,261.3575294069306
1781099355970922800,119.4109228515625,261.2764132135314
1781099355995999000,119.4359990234375,261.03008471878894
1781099356021074000,119.46107397460938,261.1942154672879
1781099356046149600,119.48614965820312,260.9385105441215
1781099356071224600,119.511224609375,260.74774488726086
1781099356096300300,119.53630029296875,260.49482940489315
1781099356121375200,119.56137524414062,259.97564346458506
1781099356146451200,119.586451171875,260.00968737681
1781099356171526400,119.6115263671875,259.89571452923127
1781099356196602400,119.63660229492187,259.93033446039055
1781099356221677300,119.66167724609375,260.14896260696577
1781099356246753300,119.68675317382812,260.3004439632336
1781099356271828500,119.71182836914062,260.30929654518786
1781099356296904400,119.73690454101562,260.45090750679606
1781099356321980200,119.76198022460937,260.6492304627257
1781099356347055400,119.78705541992187,260.83437703219846
1781099356372131300,119.81213134765625,260.8394198128574
1781099356397206300,119.83720629882812,261.19830945736805
1781099356422282200,119.8622822265625,261.35830922396786
1781099356447357400,119.887357421875,260.9791677139202
1781099356472433400,119.91243334960937,260.5860066570723
1781099356497508400,119.93750830078125,260.11597819794815
1781099356522584300,119.96258422851562,260.2742341613046
1781099356547659500,119.98765942382812,261.82789907016365
